Name,Hex (24 bit),Red (8 bit),Green (8 bit),Blue (8 bit),Hue (degrees),HSL.S (%),"HSL.L (%), HSV.S (%), HSV.V (%)",Visible to Protonopia,Visible to deuternopia
Absolute zero,#0048BA,0,72,186,217,100,37,TRUE,TRUE
Acid green,#B0BF1A,176,191,26,65,76,43,FALSE,FALSE
Aero,#7CB9E8,124,185,232,206,70,70,TRUE,FALSE
Aero blue,#C9FFE5,201,255,229,151,100,89,FALSE,FALSE
African violet,#B284BE,178,132,190,288,31,63,FALSE,TRUE
Air Force blue (RAF),#5D8AA8,93,138,168,204,30,51,TRUE,TRUE
Air Force blue (USAF),#00308F,0,48,143,220,100,28,TRUE,TRUE
Air superiority blue,#72A0C1,114,160,193,205,39,60,TRUE,FALSE
Alabama crimson,#AF002A,175,0,42,346,100,34,FALSE,TRUE
Alabaster,#F2F0E6,242,240,230,346,32,93,FALSE,FALSE
Alice blue,#F0F8FF,240,248,255,208,100,97,FALSE,FALSE
Alien Armpit,#84DE02,132,222,2,85,98,44,TRUE,FALSE
Alizarin crimson,#E32636,227,38,54,355,77,52,FALSE,TRUE
Alloy orange,#C46210,196,98,16,27,85,42,FALSE,TRUE
Almond,#EFDECD,239,222,205,30,52,87,FALSE,FALSE
Amaranth,#E52B50,229,43,80,348,78,53,FALSE,TRUE
Amaranth deep purple,#9F2B68,159,43,104,328,57,40,FALSE,TRUE
Amaranth pink,#F19CBB,241,156,187,338,75,78,FALSE,FALSE
Amaranth purple,#AB274F,171,39,79,342,63,41,FALSE,TRUE
Amaranth red,#D3212D,211,33,45,356,73,48,FALSE,TRUE
Amazon,#3B7A57,59,122,87,147,35,35,TRUE,TRUE
Amazonite,#00C4B0,0,196,176,356,100,38,TRUE,FALSE
Amber,#FFBF00,255,191,0,45,100,50,FALSE,FALSE
Amber (SAE/ECE),#FF7E00,255,126,0,30,100,50,FALSE,TRUE
American rose,#FF033E,255,3,62,346,100,51,FALSE,TRUE
Amethyst,#9966CC,153,102,204,270,50,60,FALSE,TRUE
Android green,#A4C639,164,198,57,74,55,50,FALSE,FALSE
Anti-flash white,#F2F3F4,242,243,244,210,8,95,FALSE,FALSE
Antique brass,#CD9575,205,149,117,22,47,63,FALSE,TRUE
Antique bronze,#665D1E,102,93,30,53,55,26,TRUE,TRUE
Antique fuchsia,#915C83,145,92,131,316,22,46,TRUE,TRUE
Antique ruby,#841B2D,132,27,45,350,66,31,TRUE,TRUE
Antique white,#FAEBD7,250,235,215,34,78,91,FALSE,FALSE
Ao (English),#008000,0,128,0,120,100,25,TRUE,TRUE
Apple green,#8DB600,141,182,0,74,100,36,TRUE,FALSE
Apricot,#FBCEB1,251,206,177,24,90,84,FALSE,FALSE
Aqua,#00FFFF,0,255,255,180,100,50,TRUE,FALSE
Aquamarine,#7FFFD4,127,255,212,160,100,75,TRUE,FALSE
Arctic lime,#D0FF14,208,255,20,72,100,54,FALSE,FALSE
Army green,#4B5320,75,83,32,69,44,23,TRUE,TRUE
Arsenic,#3B444B,59,68,75,206,12,26,TRUE,TRUE
Artichoke,#8F9779,143,151,121,76,13,53,TRUE,TRUE
Arylide yellow,#E9D66B,233,214,107,51,74,67,FALSE,FALSE
Ash grey,#B2BEB5,178,190,181,135,8,72,FALSE,FALSE
Asparagus,#87A96B,135,169,107,93,26,54,TRUE,FALSE
Atomic tangerine,#FF9966,255,153,102,20,100,70,FALSE,FALSE
Auburn,#A52A2A,165,42,42,0,59,41,FALSE,TRUE
Aureolin,#FDEE00,253,238,0,56,100,50,FALSE,FALSE
AuroMetalSaurus,#6E7F80,110,127,128,183,8,47,TRUE,TRUE
Avocado,#568203,86,130,3,81,95,26,TRUE,TRUE
Awesome,#FF2052,255,32,82,81,95,56,FALSE,TRUE
Aztec Gold,#C39953,195,153,83,38,48,55,FALSE,FALSE
Azure,#007FFF,0,127,255,210,100,50,TRUE,TRUE
Azure (web color),#F0FFFF,240,255,255,180,100,97,FALSE,FALSE
Azure mist,#F0FFFF,240,255,255,180,100,97,FALSE,FALSE
Azureish white,#DBE9F4,219,233,244,206,53,91,FALSE,FALSE
Baby blue,#89CFF0,137,207,240,199,77,74,TRUE,FALSE
Baby blue eyes,#A1CAF1,161,202,241,209,74,79,FALSE,FALSE
Baby pink,#F4C2C2,244,194,194,0,69,86,FALSE,FALSE
Baby powder,#FEFEFA,254,254,250,60,67,99,FALSE,FALSE
Baker-Miller pink,#FF91AF,255,145,175,344,100,78,FALSE,TRUE
Ball blue,#21ABCD,33,171,205,192,72,47,TRUE,FALSE
Banana Mania,#FAE7B5,250,231,181,43,87,85,FALSE,FALSE
Banana yellow,#FFE135,255,225,53,51,100,60,FALSE,FALSE
Bangladesh green,#006A4E,0,106,78,164,100,21,TRUE,TRUE
Barbie pink,#E0218A,224,33,138,327,75,50,FALSE,TRUE
Barn red,#7C0A02,124,10,2,4,97,25,TRUE,TRUE
Battery Charged Blue,#1DACD6,29,172,214,194,76,48,TRUE,FALSE
Battleship grey,#848482,132,132,130,60,1,51,TRUE,TRUE
Bazaar,#98777B,152,119,123,353,14,53,TRUE,TRUE
Beau blue,#BCD4E6,188,212,230,206,46,82,FALSE,FALSE
Beaver,#9F8170,159,129,112,22,20,53,FALSE,TRUE
Begonia,#FA6E79,250,110,121,355,93,71,FALSE,TRUE
Beige,#F5F5DC,245,245,220,60,56,91,FALSE,FALSE
B'dazzled blue,#2E5894,46,88,148,215,53,38,TRUE,TRUE
Big dip o’ruby,#9C2542,156,37,66,345,62,38,FALSE,TRUE
Big Foot Feet,#E88E5A,232,142,90,22,76,63,FALSE,TRUE
Bisque,#FFE4C4,255,228,196,33,100,88,FALSE,FALSE
Bistre,#3D2B1F,61,43,31,24,33,18,TRUE,TRUE
Bistre brown,#967117,150,113,23,43,73,34,TRUE,TRUE
Bitter lemon,#CAE00D,202,224,13,66,89,46,FALSE,FALSE
Bitter lime,#BFFF00,191,255,0,75,100,50,FALSE,FALSE
Bittersweet,#FE6F5E,254,111,94,6,99,68,FALSE,TRUE
Bittersweet shimmer,#BF4F51,191,79,81,359,47,53,FALSE,TRUE
Black,#000000,0,0,0,0,0,0,TRUE,TRUE
Black bean,#3D0C02,61,12,2,10,94,12,TRUE,TRUE
Black Coral,#54626F,84,98,111,209,14,38,TRUE,TRUE
Black leather jacket,#253529,37,53,41,135,18,18,TRUE,TRUE
Black olive,#3B3C36,59,60,54,70,5,22,TRUE,TRUE
Black Shadows,#BFAFB2,191,175,178,349,11,72,FALSE,FALSE
Blanched almond,#FFEBCD,255,235,205,36,100,90,FALSE,FALSE
Blast-off bronze,#A57164,165,113,100,12,27,52,FALSE,TRUE
Bleu de France,#318CE7,49,140,231,210,79,55,TRUE,TRUE
Blizzard Blue,#ACE5EE,172,229,238,188,66,80,FALSE,FALSE
Blond,#FAF0BE,250,240,190,50,86,86,FALSE,FALSE
Blue,#0000FF,0,0,255,240,100,50,TRUE,TRUE
Blue (Crayola),#1F75FE,31,117,254,217,99,56,TRUE,TRUE
Blue (Munsell),#0093AF,0,147,175,190,100,34,TRUE,TRUE
Blue (NCS),#0087BD,0,135,189,197,100,37,TRUE,TRUE
Blue (Pantone),#0018A8,0,24,168,231,100,33,TRUE,TRUE
Blue (pigment),#333399,51,51,153,240,50,40,TRUE,TRUE
Blue (RYB),#0247FE,2,71,254,224,99,50,TRUE,TRUE
Blue Bell,#A2A2D0,162,162,208,240,33,73,FALSE,FALSE
Blue Bolt,#00B9FB,0,185,251,196,100,49,TRUE,FALSE
Blue-gray,#6699CC,102,153,204,210,50,60,TRUE,FALSE
Blue-green,#0D98BA,13,152,186,192,87,39,TRUE,TRUE
Blue Jeans,#5DADEC,93,173,236,206,79,65,TRUE,FALSE
Blue Lagoon,#ACE5EE,172,229,238,188,66,80,FALSE,FALSE
Blue-magenta violet,#553592,85,53,146,261,47,39,TRUE,TRUE
Blue sapphire,#126180,18,97,128,197,75,29,TRUE,TRUE
Blue-violet,#8A2BE2,138,43,226,271,76,53,TRUE,TRUE
Blue yonder,#5072A7,80,114,167,217,35,48,TRUE,TRUE
Blueberry,#4F86F7,79,134,247,220,91,64,TRUE,TRUE
Bluebonnet,#1C1CF0,28,28,240,240,88,53,TRUE,TRUE
Blush,#DE5D83,222,93,131,342,66,62,FALSE,TRUE
Bole,#79443B,121,68,59,9,34,35,TRUE,TRUE
Bondi blue,#0095B6,0,149,182,191,100,36,TRUE,TRUE
Bone,#E3DAC9,227,218,201,39,32,84,FALSE,FALSE
Booger Buster,#DDE26A,221,226,106,63,67,65,FALSE,FALSE
Boston University Red,#CC0000,204,0,0,0,100,40,FALSE,TRUE
Bottle green,#006A4E,0,106,78,164,100,21,TRUE,TRUE
Boysenberry,#873260,135,50,96,328,46,36,TRUE,TRUE
Brandeis blue,#0070FF,0,112,255,214,100,50,TRUE,TRUE
Brass,#B5A642,181,166,66,52,47,48,FALSE,FALSE
Brick red,#CB4154,203,65,84,352,57,53,FALSE,TRUE
Bright cerulean,#1DACD6,29,172,214,194,76,48,TRUE,FALSE
Bright green,#66FF00,102,255,0,96,100,50,TRUE,FALSE
Bright lavender,#BF94E4,191,148,228,272,60,74,FALSE,TRUE
Bright lilac,#D891EF,216,145,239,285,75,75,FALSE,TRUE
Bright maroon,#C32148,195,33,72,346,71,45,FALSE,TRUE
Bright navy blue,#1974D2,25,116,210,210,79,46,TRUE,TRUE
Bright pink,#FF007F,255,0,127,330,100,50,FALSE,TRUE
Bright turquoise,#08E8DE,8,232,222,177,93,47,TRUE,FALSE
Bright ube,#D19FE8,209,159,232,281,61,77,FALSE,FALSE
Bright Yellow (Crayola),#FFAA1D,255,170,29,37,100,56,FALSE,FALSE
Brilliant azure,#3399FF,51,153,255,210,100,60,TRUE,FALSE
Brilliant lavender,#F4BBFF,244,187,255,290,100,87,FALSE,FALSE
Brilliant rose,#FF55A3,255,85,163,332,100,67,FALSE,TRUE
Brink pink,#FB607F,251,96,127,348,95,68,FALSE,TRUE
British racing green,#004225,0,66,37,154,100,13,TRUE,TRUE
Bronze,#CD7F32,205,127,50,30,61,50,FALSE,TRUE
Bronze Yellow,#737000,115,112,0,58,100,23,TRUE,TRUE
Brown (traditional),#964B00,150,75,0,30,100,29,TRUE,TRUE
Brown (web),#A52A2A,165,42,42,0,59,41,FALSE,TRUE
Brown-nose,#6B4423,107,68,35,28,51,28,TRUE,TRUE
Brown Sugar,#AF6E4D,175,110,77,20,39,49,FALSE,TRUE
Brown Yellow,#cc9966,204,153,102,30,50,60,FALSE,FALSE
Brunswick green,#1B4D3E,27,77,62,162,48,20,TRUE,TRUE
Bubble gum,#FFC1CC,255,193,204,349,100,88,FALSE,FALSE
Bubbles,#E7FEFF,231,254,255,183,100,95,FALSE,FALSE
Bud green,#7BB661,123,182,97,102,37,55,TRUE,FALSE
Buff,#F0DC82,240,220,130,49,79,73,FALSE,FALSE
Bulgarian rose,#480607,72,6,7,359,85,15,TRUE,TRUE
Burgundy,#800020,128,0,32,345,100,25,TRUE,TRUE
Burlywood,#DEB887,222,184,135,34,57,70,FALSE,FALSE
Burnished Brown,#A17A74,161,122,116,8,19,54,FALSE,TRUE
Burnt orange,#CC5500,204,85,0,25,100,40,FALSE,TRUE
Burnt sienna,#E97451,233,116,81,14,78,62,FALSE,TRUE
Burnt umber,#8A3324,138,51,36,9,59,34,TRUE,TRUE
Byzantine,#BD33A4,189,51,164,311,58,47,FALSE,TRUE
Byzantium,#702963,112,41,99,311,46,30,TRUE,TRUE
Cadet,#536872,83,104,114,199,16,39,TRUE,TRUE
Cadet blue,#5F9EA0,95,158,160,182,25,50,TRUE,FALSE
Cadet grey,#91A3B0,145,163,176,205,16,63,TRUE,FALSE
Cadmium green,#006B3C,0,107,60,154,100,21,TRUE,TRUE
Cadmium orange,#ED872D,237,135,45,28,84,55,FALSE,TRUE
Cadmium red,#E30022,227,0,34,351,100,45,FALSE,TRUE
Cadmium yellow,#FFF600,255,246,0,58,100,50,FALSE,FALSE
Café au lait,#A67B5B,166,123,91,26,30,50,FALSE,TRUE
Café noir,#4B3621,75,54,33,30,39,21,TRUE,TRUE
Cal Poly Pomona green,#1E4D2B,30,77,43,137,44,21,TRUE,TRUE
Cambridge Blue,#A3C1AD,163,193,173,140,19,70,FALSE,FALSE
Camel,#C19A6B,193,154,107,33,41,59,FALSE,FALSE
Cameo pink,#EFBBCC,239,187,204,340,62,84,FALSE,FALSE
Camouflage green,#78866B,120,134,107,91,11,47,TRUE,TRUE
Canary,#FFFF99,255,255,153,60,100,80,FALSE,FALSE
Canary yellow,#FFEF00,255,239,0,56,100,50,FALSE,FALSE
Candy apple red,#FF0800,255,8,0,2,100,50,FALSE,TRUE
Candy pink,#E4717A,228,113,122,355,68,67,FALSE,TRUE
Capri,#00BFFF,0,191,255,195,100,50,TRUE,FALSE
Caput mortuum,#592720,89,39,32,7,47,24,TRUE,TRUE
Cardinal,#C41E3A,196,30,58,350,73,44,FALSE,TRUE
Caribbean green,#00CC99,0,204,153,165,100,40,TRUE,FALSE
Carmine,#960018,150,0,24,350,100,29,TRUE,TRUE
Carmine (M&P),#D70040,215,0,64,342,100,42,FALSE,TRUE
Carmine pink,#EB4C42,235,76,66,4,81,59,FALSE,TRUE
Carmine red,#FF0038,255,0,56,347,100,50,FALSE,TRUE
Carnation pink,#FFA6C9,255,166,201,336,100,83,FALSE,FALSE
Carnelian,#B31B1B,179,27,27,0,74,40,FALSE,TRUE
Carolina blue,#56A0D3,86,160,211,204,59,58,TRUE,FALSE
Carrot orange,#ED9121,237,145,33,33,85,53,FALSE,TRUE
Castleton green,#00563F,0,86,63,164,100,17,TRUE,TRUE
Catalina blue,#062A78,6,42,120,221,90,25,TRUE,TRUE
Catawba,#703642,112,54,66,348,35,33,TRUE,TRUE
Cedar Chest,#C95A49,201,90,73,8,54,54,FALSE,TRUE
Ceil,#92A1CF,146,161,207,225,39,69,TRUE,FALSE
Celadon,#ACE1AF,172,225,175,123,47,78,FALSE,FALSE
Celadon blue,#007BA7,0,123,167,196,100,33,TRUE,TRUE
Celadon green,#2F847C,47,132,124,174,47,35,TRUE,TRUE
Celeste,#B2FFFF,178,255,255,180,100,85,FALSE,FALSE
Celestial blue,#4997D0,73,151,208,205,59,55,TRUE,TRUE
Cerise,#DE3163,222,49,99,343,72,53,FALSE,TRUE
Cerise pink,#EC3B83,236,59,131,336,82,58,FALSE,TRUE
Cerulean,#007BA7,0,123,167,196,100,33,TRUE,TRUE
Cerulean blue,#2A52BE,42,82,190,224,64,45,TRUE,TRUE
Cerulean frost,#6D9BC3,109,155,195,208,42,60,TRUE,FALSE
CG Blue,#007AA5,0,122,165,196,100,32,TRUE,TRUE
CG Red,#E03C31,224,60,49,4,74,54,FALSE,TRUE
Chamoisee,#A0785A,160,120,90,26,28,49,FALSE,TRUE
Champagne,#F7E7CE,247,231,206,37,72,89,FALSE,FALSE
Champagne pink,#F1DDCF,241,221,207,25,55,88,FALSE,FALSE
Charcoal,#36454F,54,69,79,204,19,26,TRUE,TRUE
Charleston green,#232B2B,35,43,43,180,10,15,TRUE,TRUE
Charm pink,#E68FAC,230,143,172,340,64,73,FALSE,TRUE
Chartreuse (traditional),#DFFF00,223,255,0,68,100,50,FALSE,FALSE
Chartreuse (web),#7FFF00,127,255,0,90,100,50,TRUE,FALSE
Cherry,#DE3163,222,49,99,343,72,53,FALSE,TRUE
Cherry blossom pink,#FFB7C5,255,183,197,348,100,86,FALSE,FALSE
Chestnut,#954535,149,69,53,10,48,40,TRUE,TRUE
China pink,#DE6FA1,222,111,161,333,63,65,FALSE,TRUE
China rose,#A8516E,168,81,110,340,35,49,FALSE,TRUE
Chinese red,#AA381E,170,56,30,11,70,39,FALSE,TRUE
Chinese violet,#856088,133,96,136,296,17,45,TRUE,TRUE
Chlorophyll green,#4AFF00,74,255,0,103,100,50,TRUE,FALSE
Chocolate (traditional),#7B3F00,123,63,0,31,100,24,TRUE,TRUE
Chocolate (web),#D2691E,210,105,30,25,75,47,FALSE,TRUE
Chrome yellow,#FFA700,255,167,0,39,100,50,FALSE,FALSE
Cinereous,#98817B,152,129,123,12,12,54,TRUE,TRUE
Cinnabar,#E34234,227,66,52,5,76,55,FALSE,TRUE
Cinnamon[citation needed],#D2691E,210,105,30,25,75,47,FALSE,TRUE
Cinnamon Satin,#CD607E,205,96,126,343,52,59,FALSE,TRUE
Citrine,#E4D00A,228,208,10,54,92,47,FALSE,FALSE
Citron,#9FA91F,158,169,31,64,69,39,FALSE,FALSE
Claret,#7F1734,127,23,52,343,69,29,TRUE,TRUE
Classic rose,#FBCCE7,251,204,231,326,85,89,FALSE,FALSE
Cobalt Blue,#0047AB,0,71,171,215,100,34,TRUE,TRUE
Cocoa brown,#D2691E,210,105,30,25,75,47,FALSE,TRUE
Coconut,#965A3E,150,90,62,19,42,42,TRUE,TRUE
Coffee,#6F4E37,111,78,55,25,34,33,TRUE,TRUE
Columbia Blue,#C4D8E2,196,216,226,200,34,83,FALSE,FALSE
Congo pink,#F88379,248,131,121,5,90,72,FALSE,TRUE
Cool Black,#002E63,0,46,99,212,100,19,TRUE,TRUE
Cool grey,#8C92AC,140,146,172,229,16,61,TRUE,TRUE
Copper,#B87333,184,115,51,29,57,46,FALSE,TRUE
Copper (Crayola),#DA8A67,218,138,103,18,61,63,FALSE,TRUE
Copper penny,#AD6F69,173,111,105,5,29,55,FALSE,TRUE
Copper red,#CB6D51,203,109,81,14,54,56,FALSE,TRUE
Copper rose,#996666,153,102,102,0,20,50,FALSE,TRUE
Coquelicot,#FF3800,255,56,0,13,100,50,FALSE,TRUE
Coral,#FF7F50,255,127,80,16,100,66,FALSE,TRUE
Coral pink,#F88379,248,131,121,5,90,72,FALSE,TRUE
Coral red,#FF4040,255,64,64,0,100,63,FALSE,TRUE
Coral Reef,#FD7C6E,253,124,110,6,97,71,FALSE,TRUE
Cordovan,#893F45,137,63,69,355,37,39,TRUE,TRUE
Corn,#FBEC5D,251,236,93,54,95,67,FALSE,FALSE
Cornell Red,#B31B1B,179,27,27,0,74,40,FALSE,TRUE
Cornflower blue,#6495ED,100,149,237,219,79,66,TRUE,TRUE
Cornsilk,#FFF8DC,255,248,220,48,100,93,FALSE,FALSE
Cosmic Cobalt,#2E2D88,46,45,136,241,50,36,TRUE,TRUE
Cosmic latte,#FFF8E7,255,248,231,43,100,95,FALSE,FALSE
Coyote brown,#81613C,129,97,60,62,37,37,TRUE,TRUE
Cotton candy,#FFBCD9,255,188,217,334,100,87,FALSE,FALSE
Cream,#FFFDD0,255,253,208,57,100,91,FALSE,FALSE
Crimson,#DC143C,220,20,60,348,83,47,FALSE,TRUE
Crimson glory,#BE0032,190,0,50,344,100,37,FALSE,TRUE
Crimson red,#990000,153,0,0,0,100,30,FALSE,TRUE
Cultured,#F5F5F5,245,245,245,0,0,96,FALSE,FALSE
Cyan,#00FFFF,0,255,255,180,100,50,TRUE,FALSE
Cyan azure,#4E82B4,78,130,180,209,41,51,TRUE,TRUE
Cyan-blue azure,#4682BF,70,130,191,210,49,51,TRUE,TRUE
Cyan cobalt blue,#28589C,40,88,156,215,59,38,TRUE,TRUE
Cyan cornflower blue,#188BC2,24,139,194,199,78,43,TRUE,TRUE
Cyan (process),#00B7EB,0,183,235,193,100,46,TRUE,FALSE
Cyber grape,#58427C,88,66,124,263,31,37,TRUE,TRUE
Cyber yellow,#FFD300,255,211,0,50,100,50,FALSE,FALSE
Cyclamen,#F56FA1,245,111,161,0,87,70,FALSE,TRUE
Daffodil,#FFFF31,255,255,49,60,100,60,FALSE,FALSE
Dandelion,#F0E130,240,225,48,55,86,56,FALSE,FALSE
Dark blue,#00008B,0,0,139,240,100,27,TRUE,TRUE
Dark blue-gray,#666699,102,102,153,240,20,50,TRUE,TRUE
Dark brown,#654321,101,67,33,30,51,26,TRUE,TRUE
Dark brown-tangelo,#88654E,136,101,78,24,27,42,TRUE,TRUE
Dark byzantium,#5D3954,93,57,84,315,24,29,TRUE,TRUE
Dark candy apple red,#A40000,164,0,0,0,100,32,FALSE,TRUE
Dark cerulean,#08457E,8,69,126,209,88,26,TRUE,TRUE
Dark chestnut,#986960,152,105,96,10,23,49,TRUE,TRUE
Dark coral,#CD5B45,205,91,69,10,58,54,FALSE,TRUE
Dark cyan,#008B8B,0,139,139,180,100,27,TRUE,TRUE
Dark electric blue,#536878,83,104,120,206,18,40,TRUE,TRUE
Dark goldenrod,#B8860B,184,134,11,43,89,38,FALSE,TRUE
Dark gray (X11),#A9A9A9,169,169,169,0,0,66,FALSE,FALSE
Dark green,#013220,1,50,32,158,96,10,TRUE,TRUE
Dark green (X11),#006400,0,100,0,120,100,20,TRUE,TRUE
Dark gunmetal,#1F262A,31,38,42,202,15,14,TRUE,TRUE
Dark imperial blue,#00416A,0,65,106,203,100,21,TRUE,TRUE
Dark imperial blue,#00147E,0,20,126,183,100,25,TRUE,TRUE
Dark jungle green,#1A2421,26,36,33,162,16,12,TRUE,TRUE
Dark khaki,#BDB76B,189,183,107,56,38,58,FALSE,FALSE
Dark lava,#483C32,72,60,50,27,18,24,TRUE,TRUE
Dark lavender,#734F96,115,79,150,270,31,45,TRUE,TRUE
Dark liver,#534B4F,83,75,79,330,5,31,TRUE,TRUE
Dark liver (horses),#543D37,84,61,55,12,21,27,TRUE,TRUE
Dark magenta,#8B008B,139,0,139,300,100,27,TRUE,TRUE
Dark medium gray,#A9A9A9,169,169,169,0,0,66,FALSE,FALSE
Dark midnight blue,#003366,0,51,102,210,100,20,TRUE,TRUE
Dark moss green,#4A5D23,74,93,35,80,45,25,TRUE,TRUE
Dark olive green,#556B2F,85,107,47,82,39,30,TRUE,TRUE
Dark orange,#FF8C00,255,140,0,33,100,50,FALSE,TRUE
Dark orchid,#9932CC,153,50,204,280,61,50,FALSE,TRUE
Dark pastel blue,#779ECB,119,158,203,212,45,63,TRUE,FALSE
Dark pastel green,#03C03C,3,192,60,138,97,38,TRUE,FALSE
Dark pastel purple,#966FD6,150,111,214,263,56,64,TRUE,TRUE
Dark pastel red,#C23B22,194,59,34,9,70,45,FALSE,TRUE
Dark pink,#E75480,231,84,128,342,75,62,FALSE,TRUE
Dark powder blue,#003399,0,51,153,220,100,30,TRUE,TRUE
Dark puce,#4F3A3C,79,58,60,354,15,27,TRUE,TRUE
Dark purple,#301934,48,25,52,291,35,15,TRUE,TRUE
Dark raspberry,#872657,135,38,87,330,56,34,TRUE,TRUE
Dark red,#8B0000,139,0,0,0,100,27,TRUE,TRUE
Dark salmon,#E9967A,233,150,122,15,72,70,FALSE,TRUE
Dark scarlet,#560319,86,3,25,344,93,17,TRUE,TRUE
Dark sea green,#8FBC8F,143,188,143,120,25,65,TRUE,FALSE
Dark sienna,#3C1414,60,20,20,0,50,16,TRUE,TRUE
Dark sky blue,#8CBED6,140,190,214,199,47,69,TRUE,FALSE
