Name,Hex (24 bit),Red (8 bit),Green (8 bit),Blue (8 bit),Hue (degrees),HSL.S (%),"HSL.L (%), HSV.S (%), HSV.V (%)",Visible to Protonopia,Visible to deuternopia
Dark slate blue,#483D8B,72,61,139,248,39,39,TRUE,TRUE
Dark slate gray,#2F4F4F,47,79,79,180,25,25,TRUE,TRUE
Dark spring green,#177245,23,114,69,150,66,27,TRUE,TRUE
Dark tan,#918151,145,129,81,45,28,44,TRUE,TRUE
Dark tangerine,#FFA812,255,168,18,38,100,54,FALSE,FALSE
Dark taupe,#483C32,72,60,50,27,18,24,TRUE,TRUE
Dark terra cotta,#CC4E5C,204,78,92,353,55,55,FALSE,TRUE
Dark turquoise,#00CED1,0,206,209,181,100,41,TRUE,FALSE
Dark vanilla,#D1BEA8,209,190,168,32,31,74,FALSE,FALSE
Dark violet,#9400D3,148,0,211,282,100,41,TRUE,TRUE
Dark yellow,#9B870C,155,135,12,52,86,33,FALSE,TRUE
Dartmouth green,#00703C,0,112,60,152,100,22,TRUE,TRUE
Davy's grey,#555555,85,85,85,0,0,33,TRUE,TRUE
Debian red,#D70A53,215,10,83,339,91,44,FALSE,TRUE
Deep aquamarine,#40826D,64,130,109,161,34,38,TRUE,TRUE
Deep carmine,#A9203E,169,32,62,347,68,39,FALSE,TRUE
Deep carmine pink,#EF3038,239,48,56,357,86,56,FALSE,TRUE
Deep carrot orange,#E9692C,233,105,44,19,81,54,FALSE,TRUE
Deep cerise,#DA3287,218,50,135,330,69,53,FALSE,TRUE
Deep champagne,#FAD6A5,250,214,165,35,90,81,FALSE,FALSE
Deep chestnut,#B94E48,185,78,72,3,45,50,FALSE,TRUE
Deep coffee,#704241,112,66,65,1,27,35,TRUE,TRUE
Deep fuchsia,#C154C1,193,84,193,300,47,54,FALSE,TRUE
Deep Green,#056608,5,102,8,122,91,21,TRUE,TRUE
Deep green-cyan turquoise,#0E7C61,14,124,97,165,80,27,TRUE,TRUE
Deep jungle green,#004B49,0,75,73,178,100,15,TRUE,TRUE
Deep koamaru,#333366,51,51,102,240,33,30,TRUE,TRUE
Deep lemon,#F5C71A,245,199,26,47,92,53,FALSE,FALSE
Deep lilac,#9955BB,153,85,187,280,43,53,FALSE,TRUE
Deep magenta,#CC00CC,204,0,204,300,100,40,FALSE,TRUE
Deep maroon,#820000,130,0,0,0,100,26,TRUE,TRUE
Deep mauve,#D473D4,212,115,212,300,53,64,FALSE,TRUE
Deep moss green,#355E3B,53,94,59,129,28,29,TRUE,TRUE
Deep peach,#FFCBA4,255,203,164,26,100,82,FALSE,FALSE
Deep pink,#FF1493,255,20,147,328,100,54,FALSE,TRUE
Deep puce,#A95C68,169,92,104,351,31,51,FALSE,TRUE
Deep Red,#850101,133,1,1,0,99,26,TRUE,TRUE
Deep ruby,#843F5B,132,63,91,336,35,38,TRUE,TRUE
Deep saffron,#FF9933,255,153,51,30,100,60,FALSE,FALSE
Deep sky blue,#00BFFF,0,191,255,195,100,50,TRUE,FALSE
Deep Space Sparkle,#4A646C,74,100,108,194,19,36,TRUE,TRUE
Deep spring bud,#556B2F,85,107,47,82,39,30,TRUE,TRUE
Deep Taupe,#7E5E60,126,94,96,356,15,43,TRUE,TRUE
Deep Tuscan red,#66424D,102,66,77,342,21,33,TRUE,TRUE
Deep violet,#330066,51,0,102,270,100,20,TRUE,TRUE
Deer,#BA8759,186,135,89,28,41,54,FALSE,TRUE
Denim,#1560BD,21,96,189,213,80,41,TRUE,TRUE
Denim Blue,#2243B6,34,67,182,227,69,42,TRUE,TRUE
Desaturated cyan,#669999,102,153,153,180,20,50,TRUE,FALSE
Desert,#C19A6B,193,154,107,33,41,59,FALSE,FALSE
Desert sand,#EDC9AF,237,201,175,25,63,81,FALSE,FALSE
Desire,#EA3C53,234,60,83,352,81,58,FALSE,TRUE
Diamond,#B9F2FF,185,242,255,191,100,86,FALSE,FALSE
Dim gray,#696969,105,105,105,0,0,41,TRUE,TRUE
Dingy Dungeon,#C53151,197,49,81,347,60,48,FALSE,TRUE
Dirt,#9B7653,155,118,83,29,30,47,FALSE,TRUE
Dodger blue,#1E90FF,30,144,255,210,100,56,TRUE,TRUE
Dogwood rose,#D71868,215,24,104,335,80,47,FALSE,TRUE
Dollar bill,#85BB65,133,187,101,98,39,56,TRUE,FALSE
Dolphin Gray,#828E84,130,142,132,130,5,53,TRUE,TRUE
Donkey brown,#664C28,102,76,40,35,44,28,TRUE,TRUE
Drab,#967117,150,113,23,43,73,34,TRUE,TRUE
Duke blue,#00009C,0,0,156,240,100,31,TRUE,TRUE
Dust storm,#E5CCC9,229,204,201,6,35,84,FALSE,FALSE
Dutch white,#EFDFBB,239,223,187,42,62,84,FALSE,FALSE
Earth yellow,#E1A95F,225,169,95,34,68,63,FALSE,FALSE
Ebony,#555D50,85,93,80,97,8,34,TRUE,TRUE
Ecru,#C2B280,194,178,128,45,35,63,FALSE,FALSE
Eerie black,#1B1B1B,27,27,27,0,0,11,TRUE,TRUE
Eggplant,#614051,97,64,81,329,20,32,TRUE,TRUE
Eggshell,#F0EAD6,240,234,214,46,46,89,FALSE,FALSE
Egyptian blue,#1034A6,16,52,166,226,82,36,TRUE,TRUE
Electric blue,#7DF9FF,125,249,255,183,100,75,TRUE,FALSE
Electric crimson,#FF003F,255,0,63,345,100,50,FALSE,TRUE
Electric cyan,#00FFFF,0,255,255,180,100,50,TRUE,FALSE
Electric green,#00FF00,0,255,0,120,100,50,TRUE,FALSE
Electric indigo,#6F00FF,111,0,255,266,100,50,TRUE,TRUE
Electric lavender,#F4BBFF,244,187,255,290,100,87,FALSE,FALSE
Electric lime,#CCFF00,204,255,0,72,100,50,FALSE,FALSE
Electric purple,#BF00FF,191,0,255,285,100,50,FALSE,TRUE
Electric ultramarine,#3F00FF,63,0,255,255,100,50,TRUE,TRUE
Electric violet,#8F00FF,143,0,255,274,100,50,TRUE,TRUE
Electric yellow,#FFFF33,255,255,51,60,100,60,FALSE,FALSE
Emerald,#50C878,80,200,120,140,52,55,TRUE,FALSE
Eminence,#6C3082,108,48,130,284,46,35,TRUE,TRUE
English green,#1B4D3E,27,77,62,162,48,20,TRUE,TRUE
English lavender,#B48395,180,131,149,338,25,61,FALSE,TRUE
English red,#AB4B52,171,75,82,356,39,48,FALSE,TRUE
English vermillion,#CC474B,204,71,75,358,57,54,FALSE,TRUE
English violet,#563C5C,86,60,92,289,21,30,TRUE,TRUE
Eton blue,#96C8A2,150,200,162,134,31,69,TRUE,FALSE
Eucalyptus,#44D7A8,68,215,168,161,65,55,TRUE,FALSE
Fallow,#C19A6B,193,154,107,33,41,59,FALSE,FALSE
Falu red,#801818,128,24,24,0,68,30,TRUE,TRUE
Fandango,#B53389,181,51,137,320,56,45,FALSE,TRUE
Fandango pink,#DE5285,222,82,133,338,68,60,FALSE,TRUE
Fashion fuchsia,#F400A1,244,0,161,320,100,48,FALSE,TRUE
Fawn,#E5AA70,229,170,112,30,69,67,FALSE,FALSE
Feldgrau,#4D5D53,77,93,83,143,9,33,TRUE,TRUE
Feldspar,#FDD5B1,253,213,177,28,95,84,FALSE,FALSE
Fern green,#4F7942,79,121,66,106,29,37,TRUE,TRUE
Ferrari Red,#FF2800,255,40,0,9,100,50,FALSE,TRUE
Field drab,#6C541E,108,84,30,42,57,27,TRUE,TRUE
Fiery Rose,#FF5470,255,84,112,350,100,67,FALSE,TRUE
Firebrick,#B22222,178,34,34,0,68,42,FALSE,TRUE
Fire engine red,#CE2029,206,32,41,357,73,47,FALSE,TRUE
Flame,#E25822,226,88,34,17,77,51,FALSE,TRUE
Flamingo pink,#FC8EAC,252,142,172,344,95,77,FALSE,TRUE
Flattery,#6B4423,107,68,35,28,51,28,TRUE,TRUE
Flavescent,#F7E98E,247,233,142,52,87,76,FALSE,FALSE
Flax,#EEDC82,238,220,130,50,76,72,FALSE,FALSE
Flirt,#A2006D,162,0,109,320,100,32,FALSE,TRUE
Floral white,#FFFAF0,255,250,240,40,100,97,FALSE,FALSE
Fluorescent orange,#FFBF00,255,191,0,45,100,50,FALSE,FALSE
Fluorescent pink,#FF1493,255,20,147,328,100,54,FALSE,TRUE
Fluorescent yellow,#CCFF00,204,255,0,72,100,50,FALSE,FALSE
Folly,#FF004F,255,0,79,341,100,50,FALSE,TRUE
Forest green (traditional),#014421,1,68,33,149,97,14,TRUE,TRUE
Forest green (web),#228B22,34,139,34,120,61,34,TRUE,TRUE
French beige,#A67B5B,166,123,91,26,30,50,FALSE,TRUE
French bistre,#856D4D,133,109,77,34,27,41,TRUE,TRUE
French blue,#0072BB,0,114,187,203,100,37,TRUE,TRUE
French fuchsia,#FD3F92,253,63,146,334,98,62,FALSE,TRUE
French lilac,#86608E,134,96,142,290,19,47,TRUE,TRUE
French lime,#9EFD38,158,253,56,89,98,61,FALSE,FALSE
French mauve,#D473D4,212,115,212,300,53,64,FALSE,TRUE
French pink,#FD6C9E,253,108,158,339,97,71,FALSE,TRUE
French plum,#811453,129,20,83,325,73,29,TRUE,TRUE
French puce,#4E1609,78,22,9,11,79,17,TRUE,TRUE
French raspberry,#C72C48,199,44,72,349,64,48,FALSE,TRUE
French rose,#F64A8A,246,74,138,338,91,63,FALSE,TRUE
French sky blue,#77B5FE,119,181,254,212,99,73,TRUE,FALSE
French violet,#8806CE,136,6,206,279,94,42,TRUE,TRUE
French wine,#AC1E44,172,30,68,344,70,40,FALSE,TRUE
Fresh Air,#A6E7FF,166,231,255,196,100,83,FALSE,FALSE
Frostbite,#E936A7,233,54,167,322,80,56,FALSE,TRUE
Fuchsia,#FF00FF,255,0,255,300,100,50,FALSE,TRUE
Fuchsia (Crayola),#C154C1,193,84,193,300,47,54,FALSE,TRUE
Fuchsia pink,#FF77FF,255,119,255,300,100,73,FALSE,TRUE
Fuchsia purple,#CC397B,204,57,123,333,59,51,FALSE,TRUE
Fuchsia rose,#C74375,199,67,117,337,54,52,FALSE,TRUE
Fulvous,#E48400,228,132,0,35,100,45,FALSE,TRUE
Fuzzy Wuzzy,#CC6666,204,102,102,0,50,60,FALSE,TRUE
Gainsboro,#DCDCDC,220,220,220,0,0,86,FALSE,FALSE
Gamboge,#E49B0F,228,155,15,39,88,48,FALSE,FALSE
Gamboge orange (brown),#996600,152,102,0,40,100,30,TRUE,TRUE
Gargoyle Gas,#FFDF46,255,223,70,50,100,64,FALSE,FALSE
Generic viridian,#007F66,0,127,102,168,100,25,TRUE,TRUE
Ghost white,#F8F8FF,248,248,255,240,100,99,FALSE,FALSE
Giant's Club,#B05C52,176,92,82,6,37,51,FALSE,TRUE
Giants orange,#FE5A1D,254,90,29,16,99,55,FALSE,TRUE
Ginger,#B06500,176,101,0,34,100,35,FALSE,TRUE
Glaucous,#6082B6,96,130,182,216,37,55,TRUE,TRUE
Glitter,#E6E8FA,230,232,250,234,67,94,FALSE,FALSE
Glossy Grape,#AB92B3,171,146,179,285,18,64,FALSE,TRUE
GO green,#00AB66,0,171,102,156,100,34,TRUE,FALSE
Gold (metallic),#D4AF37,212,175,55,46,65,52,FALSE,FALSE
Gold (web) (Golden),#FFD700,255,215,0,51,100,50,FALSE,FALSE
Gold Fusion,#85754E,133,117,78,43,26,41,TRUE,TRUE
Golden brown,#996515,153,101,21,36,76,34,FALSE,TRUE
Golden poppy,#FCC200,252,194,0,46,100,49,FALSE,FALSE
Golden yellow,#FFDF00,255,223,0,52,100,50,FALSE,FALSE
Goldenrod,#DAA520,218,165,32,43,74,49,FALSE,FALSE
Granite Gray,#676767,103,103,103,0,0,40,TRUE,TRUE
Granny Smith Apple,#A8E4A0,168,228,160,113,56,76,FALSE,FALSE
Grape,#6F2DA8,111,45,168,272,58,42,TRUE,TRUE
Gray,#808080,128,128,128,0,0,50,TRUE,TRUE
Gray (HTML/CSS gray),#808080,128,128,128,0,0,50,TRUE,TRUE
Gray (X11 gray),#BEBEBE,190,190,190,0,0,75,FALSE,FALSE
Gray-asparagus,#465945,70,89,69,117,13,31,TRUE,TRUE
Gray-blue,#8C92AC,140,146,172,229,16,61,TRUE,TRUE
Green (Color Wheel) (X11 green),#00FF00,0,255,0,120,100,50,TRUE,FALSE
Green (Crayola),#1CAC78,28,172,120,158,72,39,TRUE,FALSE
Green (HTML/CSS color),#008000,0,128,0,120,100,25,TRUE,TRUE
Green (Munsell),#00A877,0,168,119,163,100,33,TRUE,FALSE
Green (NCS),#009F6B,0,159,107,160,100,31,TRUE,FALSE
Green (Pantone),#00AD43,0,173,67,143,100,34,TRUE,FALSE
Green (pigment),#00A550,0,165,80,149,100,32,TRUE,FALSE
Green (RYB),#66B032,102,176,50,95,56,44,TRUE,FALSE
Green-blue,#1164B4,17,100,180,209,83,39,TRUE,TRUE
Green-cyan,#009966,0,153,102,160,100,30,TRUE,FALSE
Green Lizard,#A7F432,167,244,50,84,90,58,FALSE,FALSE
Green Sheen,#6EAEA1,110,174,161,168,28,56,TRUE,FALSE
Green-yellow,#ADFF2F,173,255,47,84,100,59,FALSE,FALSE
Grizzly,#885818,136,88,24,34,70,31,TRUE,TRUE
Grullo,#A99A86,169,154,134,34,17,59,FALSE,FALSE
Guppie green,#00FF7F,0,255,127,150,100,50,TRUE,FALSE
Gunmetal,#2a3439,42,52,57,200,15,19,TRUE,TRUE
Halayà úbe,#663854,102,55,84,323,29,31,TRUE,TRUE
Han blue,#446CCF,68,108,207,223,59,54,TRUE,TRUE
Han purple,#5218FA,82,24,250,255,96,54,TRUE,TRUE
Hansa yellow,#E9D66B,233,214,107,51,74,67,FALSE,FALSE
Harlequin,#3FFF00,63,255,0,105,100,50,TRUE,FALSE
Harlequin green,#46CB18,70,203,24,105,79,45,TRUE,FALSE
Harvard crimson,#C90016,201,0,22,353,100,39,FALSE,TRUE
Harvest gold,#DA9100,218,145,0,40,100,43,FALSE,TRUE
Heart Gold,#808000,128,128,0,60,100,25,TRUE,TRUE
Heat Wave,#FF7A00,255,122,0,29,100,50,FALSE,TRUE
Heidelberg Red[2],#960018,150,0,24,10,100,29,TRUE,TRUE
Heliotrope,#DF73FF,223,115,255,286,100,73,FALSE,TRUE
Heliotrope gray,#AA98A9,170,152,168,303,10,63,FALSE,TRUE
Heliotrope magenta,#AA00BB,170,0,187,295,100,37,FALSE,TRUE
Hollywood cerise,#F400A1,244,0,161,320,100,48,FALSE,TRUE
Honeydew,#F0FFF0,240,255,240,120,100,97,FALSE,FALSE
Honolulu blue,#006DB0,0,109,176,203,100,35,TRUE,TRUE
Hooker's green,#49796B,73,121,107,163,25,38,TRUE,TRUE
Hot magenta,#FF1DCE,255,29,206,313,100,56,FALSE,TRUE
Hot pink,#FF69B4,255,105,180,330,100,71,FALSE,TRUE
Hunter green,#355E3B,53,94,59,129,28,29,TRUE,TRUE
Iceberg,#71A6D2,113,166,210,207,52,63,TRUE,FALSE
Icterine,#FCF75E,252,247,94,58,96,68,FALSE,FALSE
Iguana Green,#71BC78,113,188,120,126,36,59,TRUE,FALSE
Illuminating Emerald,#319177,49,145,119,164,49,38,TRUE,TRUE
Imperial,#602F6B,96,47,107,289,39,30,TRUE,TRUE
Imperial blue,#002395,0,35,149,226,100,29,TRUE,TRUE
Imperial purple,#66023C,102,2,60,325,96,20,TRUE,TRUE
Imperial red,#ED2939,237,41,57,355,84,55,FALSE,TRUE
Inchworm,#B2EC5D,178,236,93,84,79,65,FALSE,FALSE
Independence,#4C516D,76,81,109,231,18,36,TRUE,TRUE
India green,#138808,19,136,8,115,89,28,TRUE,TRUE
Indian red,#CD5C5C,205,92,92,0,53,58,FALSE,TRUE
Indian yellow,#E3A857,227,168,87,35,71,62,FALSE,FALSE
Indigo,#4B0082,75,0,130,266,100,26,TRUE,TRUE
Indigo dye,#091F92,9,31,146,230,88,30,TRUE,TRUE
Indigo (web),#4B0082,75,0,130,275,100,25,TRUE,TRUE
Infra Red,#FF496C,255,73,108,348,100,64,FALSE,TRUE
Interdimensional Blue,#360CCC,54,12,204,253,89,42,TRUE,TRUE
International Klein Blue,#002FA7,0,47,167,223,100,33,TRUE,TRUE
International orange (aerospace),#FF4F00,255,79,0,19,100,50,FALSE,TRUE
International orange (engineering),#BA160C,186,22,12,3,88,39,FALSE,TRUE
International orange (Golden Gate Bridge),#C0362C,192,54,44,4,63,46,FALSE,TRUE
Iris,#5A4FCF,90,79,207,245,57,56,TRUE,TRUE
Irresistible,#B3446C,179,68,108,338,45,48,FALSE,TRUE
Isabelline,#F4F0EC,244,240,236,30,27,94,FALSE,FALSE
Islamic green,#009000,0,144,0,120,100,28,TRUE,TRUE
Italian sky blue,#B2FFFF,178,255,255,180,100,85,FALSE,FALSE
Ivory,#FFFFF0,255,255,240,60,100,97,FALSE,FALSE
Jade,#00A86B,0,168,107,158,100,33,TRUE,FALSE
Japanese carmine,#9D2933,157,41,51,355,59,39,FALSE,TRUE
Japanese indigo,#264348,38,67,72,189,31,22,TRUE,TRUE
Japanese violet,#5B3256,91,50,86,307,29,28,TRUE,TRUE
Jasmine,#F8DE7E,248,222,126,47,90,73,FALSE,FALSE
Jasper,#D73B3E,215,59,62,359,66,54,FALSE,TRUE
Jazzberry jam,#A50B5E,165,11,94,328,88,35,FALSE,TRUE
Jelly Bean,#DA614E,218,97,78,8,65,58,FALSE,TRUE
Jet,#343434,52,52,52,0,0,20,TRUE,TRUE
Jonquil,#F4CA16,244,202,22,49,91,52,FALSE,FALSE
Jordy blue,#8AB9F1,138,185,241,213,79,74,TRUE,FALSE
June bud,#BDDA57,189,218,87,73,64,60,FALSE,FALSE
Jungle green,#29AB87,41,171,135,163,61,42,TRUE,FALSE
Kelly green,#4CBB17,76,187,23,101,78,41,TRUE,FALSE
Kenyan copper,#7C1C05,124,28,5,12,92,25,TRUE,TRUE
Keppel,#3AB09E,58,176,158,171,50,46,TRUE,FALSE
Key Lime,#E8F48C,232,244,140,67,83,75,FALSE,FALSE
Khaki (HTML/CSS) (Khaki),#C3B091,195,176,145,37,29,67,FALSE,FALSE
Khaki (X11) (Light khaki),#F0E68C,240,230,140,54,77,75,FALSE,FALSE
Kiwi,#8EE53F,142,229,63,91,76,57,TRUE,FALSE
Kobe,#882D17,136,45,23,12,71,31,TRUE,TRUE
Kobi,#E79FC4,231,159,196,329,60,76,FALSE,FALSE
Kobicha,#6B4423,107,68,35,28,51,28,TRUE,TRUE
Kombu green,#354230,53,66,48,103,16,22,TRUE,TRUE
KSU Purple,#512888,79,38,131,266,55,33,TRUE,TRUE
KU Crimson,#E8000D,232,0,13,357,100,45,FALSE,TRUE
La Salle Green,#087830,8,120,48,141,88,25,TRUE,TRUE
Languid lavender,#D6CADD,214,202,221,278,22,83,FALSE,FALSE
Lapis lazuli,#26619C,38,97,156,210,61,38,TRUE,TRUE
Laser Lemon,#FFFF66,255,255,102,60,100,70,FALSE,FALSE
Laurel green,#A9BA9D,169,186,157,95,17,67,FALSE,FALSE
Lava,#CF1020,207,16,32,355,86,44,FALSE,TRUE
Lavender (floral),#B57EDC,181,126,220,275,57,68,FALSE,TRUE
Lavender (web),#E6E6FA,230,230,250,240,67,94,FALSE,FALSE
Lavender blue,#CCCCFF,204,204,255,240,100,90,FALSE,FALSE
Lavender blush,#FFF0F5,255,240,245,340,100,97,FALSE,FALSE
Lavender gray,#C4C3D0,196,195,208,245,12,79,FALSE,FALSE
Lavender indigo,#9457EB,148,87,235,265,79,63,TRUE,TRUE
Lavender magenta,#EE82EE,238,130,238,300,76,72,FALSE,TRUE
Lavender mist,#E6E6FA,230,230,250,240,67,94,FALSE,FALSE
Lavender pink,#FBAED2,251,174,210,332,91,83,FALSE,FALSE
Lavender purple,#967BB6,150,123,182,267,29,60,TRUE,TRUE
Lavender rose,#FBA0E3,251,160,227,316,92,81,FALSE,FALSE
Lawn green,#7CFC00,124,252,0,90,100,49,TRUE,FALSE
Lemon,#FFF700,255,247,0,58,100,50,FALSE,FALSE
Lemon chiffon,#FFFACD,255,250,205,54,100,90,FALSE,FALSE
Lemon curry,#CCA01D,204,160,29,45,75,46,FALSE,FALSE
Lemon glacier,#FDFF00,253,255,0,60,100,50,FALSE,FALSE
Lemon lime,#E3FF00,227,255,0,67,100,50,FALSE,FALSE
Lemon meringue,#F6EABE,246,234,190,47,76,85,FALSE,FALSE
Lemon yellow,#FFF44F,255,244,79,56,100,65,FALSE,FALSE
Licorice,#1A1110,26,17,16,6,24,8,TRUE,TRUE
Liberty,#545AA7,84,90,167,236,33,49,TRUE,TRUE
Light apricot,#FDD5B1,253,213,177,28,95,84,FALSE,FALSE
Light blue,#ADD8E6,173,216,230,195,53,79,FALSE,FALSE
Light brown,#B5651D,181,101,29,28,72,41,FALSE,TRUE
Light carmine pink,#E66771,230,103,113,355,72,65,FALSE,TRUE
Light cobalt blue,#88ACE0,136,172,224,215,59,71,TRUE,FALSE
Light coral,#F08080,240,128,128,0,79,72,FALSE,TRUE
Light cornflower blue,#93CCEA,147,204,234,201,67,75,TRUE,FALSE
Light crimson,#F56991,245,105,145,343,88,69,FALSE,TRUE
Light cyan,#E0FFFF,224,255,255,180,100,94,FALSE,FALSE
Light deep pink,#FF5CCD,255,92,205,318,100,68,FALSE,TRUE
Light French beige,#C8AD7F,200,173,127,38,40,64,FALSE,FALSE
Light fuchsia pink,#F984EF,249,132,239,305,91,75,FALSE,TRUE
Light goldenrod yellow,#FAFAD2,250,250,210,60,80,90,FALSE,FALSE
Light gray,#D3D3D3,211,211,211,0,0,83,FALSE,FALSE
Light grayish magenta,#CC99CC,204,153,204,300,33,70,FALSE,FALSE
Light green,#90EE90,144,238,144,120,73,75,TRUE,FALSE
Light hot pink,#FFB3DE,255,179,222,326,100,85,FALSE,FALSE
Light khaki,#F0E68C,240,230,140,54,77,75,FALSE,FALSE
Light medium orchid,#D39BCB,211,155,203,309,39,72,FALSE,FALSE
Light moss green,#ADDFAD,173,223,173,120,44,78,FALSE,FALSE
Light orchid,#E6A8D7,230,168,215,315,55,78,FALSE,FALSE
Light pastel purple,#B19CD9,177,156,217,261,45,73,FALSE,FALSE
Light pink,#FFB6C1,255,182,193,351,100,86,FALSE,FALSE
Light red ochre,#E97451,233,116,81,14,78,62,FALSE,TRUE
Light salmon,#FFA07A,255,160,122,17,100,74,FALSE,FALSE
Light salmon pink,#FF9999,255,153,153,0,100,80,FALSE,FALSE
Light sea green,#20B2AA,32,178,170,177,70,41,TRUE,FALSE
Light sky blue,#87CEFA,135,206,250,203,92,75,TRUE,FALSE
Light slate gray,#778899,119,136,153,210,14,53,TRUE,TRUE
Light steel blue,#B0C4DE,176,196,222,214,41,78,FALSE,FALSE
Light taupe,#B38B6D,179,139,109,26,32,56,FALSE,TRUE
Light Thulian pink,#E68FAC,230,143,172,340,64,73,FALSE,TRUE
