Name,Hex (24 bit),Red (8 bit),Green (8 bit),Blue (8 bit),Hue (degrees),HSL.S (%),"HSL.L (%), HSV.S (%), HSV.V (%)",Visible to Protonopia,Visible to deuternopia
Light yellow,#FFFFE0,255,255,224,60,100,94,FALSE,FALSE
Lilac,#C8A2C8,200,162,200,300,26,71,FALSE,FALSE
Lilac Luster,#AE98AA,174,152,170,311,12,64,FALSE,TRUE
Lime (color wheel),#BFFF00,191,255,0,75,100,50,FALSE,FALSE
Lime (web) (X11 green),#00FF00,0,255,0,120,100,50,TRUE,FALSE
Lime green,#32CD32,50,205,50,120,61,50,TRUE,FALSE
Limerick,#9DC209,157,194,9,72,91,40,FALSE,FALSE
Lincoln green,#195905,25,89,5,106,89,18,TRUE,TRUE
Linen,#FAF0E6,250,240,230,30,67,94,FALSE,FALSE
Loeen(lopen)look/vomit+indogo+Lopen+Gabriel,#15F2FD,123,154,200,33,41,63,TRUE,FALSE
Liseran Purple,#DE6FA1,222,111,161,333,63,65,FALSE,TRUE
Little boy blue,#6CA0DC,108,160,220,212,62,64,TRUE,FALSE
Liver,#674C47,103,76,71,9,18,34,TRUE,TRUE
Liver (dogs),#B86D29,184,109,41,29,64,44,FALSE,TRUE
Liver (organ),#6C2E1F,108,46,31,12,55,27,TRUE,TRUE
Liver chestnut,#987456,152,116,86,27,28,47,TRUE,TRUE
Livid,#6699CC,102,153,204,210,50,60,TRUE,FALSE
Lumber,#FFE4CD,255,228,205,28,100,90,FALSE,FALSE
Lust,#E62020,230,32,32,0,80,51,FALSE,TRUE
Maastricht Blue,#001C3D,0,28,61,212,100,12,TRUE,TRUE
Macaroni and Cheese,#FFBD88,255,189,136,27,100,77,FALSE,FALSE
Madder Lake,#CC3336,204,51,54,359,60,50,FALSE,TRUE
Magenta,#FF00FF,255,0,255,300,100,50,FALSE,TRUE
Magenta (Crayola),#FF55A3,255,85,163,332,100,67,FALSE,TRUE
Magenta (dye),#CA1F7B,202,31,123,328,73,46,FALSE,TRUE
Magenta (Pantone),#D0417E,208,65,126,334,60,54,FALSE,TRUE
Magenta (process),#FF0090,255,0,144,326,100,50,FALSE,TRUE
Magenta haze,#9F4576,159,69,118,327,39,45,FALSE,TRUE
Magenta-pink,#CC338B,204,51,139,325,60,50,FALSE,TRUE
Magic mint,#AAF0D1,170,240,209,153,70,80,FALSE,FALSE
Magic Potion,#FF4466,255,68,102,349,100,63,FALSE,TRUE
Magnolia,#F8F4FF,248,244,255,262,100,98,FALSE,FALSE
Mahogany,#C04000,192,64,0,20,100,38,FALSE,TRUE
Maize,#FBEC5D,251,236,93,54,95,67,FALSE,FALSE
Majorelle Blue,#6050DC,96,80,220,247,67,59,TRUE,TRUE
Malachite,#0BDA51,11,218,81,140,90,45,TRUE,FALSE
Manatee,#979AAA,151,154,170,231,10,63,TRUE,FALSE
Mandarin,#F37A48,243,122,72,18,88,62,FALSE,TRUE
Mango Tango,#FF8243,255,130,67,20,100,63,FALSE,TRUE
Mantis,#74C365,116,195,101,110,44,58,TRUE,FALSE
Mardi Gras,#880085,136,0,133,301,100,27,TRUE,TRUE
Marigold,#EAA221,234,162,33,39,83,52,FALSE,FALSE
Maroon (Crayola),#C32148,195,33,72,346,71,45,FALSE,TRUE
Maroon (HTML/CSS),#800000,128,0,0,0,100,25,TRUE,TRUE
Maroon (X11),#B03060,176,48,96,338,57,44,FALSE,TRUE
Mauve,#E0B0FF,224,176,255,276,100,85,FALSE,FALSE
Mauve taupe,#915F6D,145,95,109,343,21,47,TRUE,TRUE
Mauvelous,#EF98AA,239,152,170,348,73,77,FALSE,TRUE
Maximum Blue,#47ABCC,71,171,204,195,57,54,TRUE,FALSE
Maximum Blue Green,#30BFBF,48,191,191,180,60,47,TRUE,FALSE
Maximum Blue Purple,#ACACE6,172,172,230,240,54,79,FALSE,FALSE
Maximum Green,#5E8C31,94,140,49,90,48,37,TRUE,TRUE
Maximum Green Yellow,#D9E650,217,230,80,65,75,61,FALSE,FALSE
Maximum Purple,#733380,115,51,128,290,43,35,TRUE,TRUE
Maximum Red,#D92121,217,33,33,0,74,49,FALSE,TRUE
Maximum Red Purple,#A63A79,166,58,121,325,48,44,FALSE,TRUE
Maximum Yellow,#FAFA37,250,250,55,60,95,60,FALSE,FALSE
Maximum Yellow Red,#F2BA49,242,186,73,40,87,62,FALSE,FALSE
May green,#4C9141,76,145,65,112,38,41,TRUE,TRUE
Maya blue,#73C2FB,115,194,251,205,94,72,TRUE,FALSE
Meat brown,#E5B73B,229,183,59,44,77,56,FALSE,FALSE
Medium aquamarine,#66DDAA,102,221,170,154,64,63,TRUE,FALSE
Medium blue,#0000CD,0,0,205,240,100,40,TRUE,TRUE
Medium candy apple red,#E2062C,226,6,44,350,95,45,FALSE,TRUE
Medium carmine,#AF4035,175,64,53,5,54,45,FALSE,TRUE
Medium champagne,#F3E5AB,243,229,171,48,75,81,FALSE,FALSE
Medium electric blue,#035096,3,80,150,209,96,30,TRUE,TRUE
Medium jungle green,#1C352D,28,53,45,161,31,16,TRUE,TRUE
Medium lavender magenta,#DDA0DD,221,160,221,300,47,75,FALSE,FALSE
Medium orchid,#BA55D3,186,85,211,288,59,58,FALSE,TRUE
Medium Persian blue,#0067A5,0,103,165,203,100,32,TRUE,TRUE
Medium purple,#9370DB,147,112,219,260,60,65,TRUE,TRUE
Medium red-violet,#BB3385,187,51,133,324,57,47,FALSE,TRUE
Medium ruby,#AA4069,170,64,105,337,45,46,FALSE,TRUE
Medium sea green,#3CB371,60,179,113,147,50,47,TRUE,FALSE
Medium sky blue,#80DAEB,128,218,235,190,73,71,TRUE,FALSE
Medium slate blue,#7B68EE,123,104,238,249,80,67,TRUE,TRUE
Medium spring bud,#C9DC87,201,220,135,73,55,70,FALSE,FALSE
Medium spring green,#00FA9A,0,250,154,157,100,49,TRUE,FALSE
Medium taupe,#674C47,103,76,71,9,18,34,TRUE,TRUE
Medium turquoise,#48D1CC,72,209,204,178,60,55,TRUE,FALSE
Medium Tuscan red,#79443B,121,68,59,9,34,35,TRUE,TRUE
Medium vermilion,#D9603B,217,96,59,14,68,54,FALSE,TRUE
Medium violet-red,#C71585,199,21,133,322,81,43,FALSE,TRUE
Mellow apricot,#F8B878,248,184,120,30,90,72,FALSE,FALSE
Mellow yellow,#F8DE7E,248,222,126,47,90,73,FALSE,FALSE
Melon,#FDBCB4,253,188,180,7,95,85,FALSE,FALSE
Metallic Seaweed,#0A7E8C,10,126,140,186,87,29,TRUE,TRUE
Metallic Sunburst,#9C7C38,156,124,56,41,47,42,FALSE,TRUE
Mexican pink,#E4007C,228,0,124,327,100,45,FALSE,TRUE
Middle Blue,#7ED4E6,126,212,230,126,68,70,TRUE,FALSE
Middle Blue Green,#8DD9CC,141,217,204,141,50,70,TRUE,FALSE
Middle Blue Purple,#8B72BE,139,114,190,260,37,60,TRUE,TRUE
Middle Red Purple,#210837,33,8,55,139,75,12,TRUE,TRUE
Middle Green,#4D8C57,77,140,87,130,29,43,TRUE,TRUE
Middle Green Yellow,#ACBF60,172,191,96,72,43,56,FALSE,FALSE
Middle Purple,#D982B5,217,130,181,325,53,68,FALSE,TRUE
Middle Red,#E58E73,229,144,115,15,69,68,FALSE,TRUE
Middle Red Purple,#A55353,0,83,83,165,100,16,TRUE,TRUE
Middle Yellow,#FFEB00,255,235,0,55,100,50,FALSE,FALSE
Middle Yellow Red,#ECB176,166,58,121,236,48,44,FALSE,TRUE
Midnight,#702670,112,38,112,300,49,29,TRUE,TRUE
Midnight blue,#191970,25,25,112,240,64,27,TRUE,TRUE
Midnight green (eagle green),#004953,0,73,83,187,100,16,TRUE,TRUE
Mikado yellow,#FFC40C,255,196,12,45,100,52,FALSE,FALSE
Milk,#FDFFF5,253,255,245,72,100,98,FALSE,FALSE
Mimi Pink,#FFDAE9,255,218,233,336,100,93,FALSE,FALSE
Mindaro,#E3F988,227,249,136,72,90,75,FALSE,FALSE
Ming,#36747D,54,116,125,188,40,35,TRUE,TRUE
Minion Yellow,#F5E050,245,220,80,52,89,64,FALSE,FALSE
Mint,#3EB489,62,180,137,158,49,47,TRUE,FALSE
Mint cream,#F5FFFA,245,255,250,150,100,98,FALSE,FALSE
Mint green,#98FF98,152,255,152,120,100,80,TRUE,FALSE
Misty Moss,#BBB477,187,180,119,54,33,60,FALSE,FALSE
Misty rose,#FFE4E1,255,228,225,6,100,94,FALSE,FALSE
Moccasin,#FAEBD7,250,235,215,34,78,91,FALSE,FALSE
Mode beige,#967117,150,113,23,43,73,34,TRUE,TRUE
Moonstone blue,#73A9C2,115,169,194,199,39,61,TRUE,FALSE
Mordant red 19,#AE0C00,174,12,0,4,100,34,FALSE,TRUE
Moss green,#8A9A5B,138,154,91,75,26,48,TRUE,FALSE
Mountain Meadow,#30BA8F,48,186,143,161,59,46,TRUE,FALSE
Mountbatten pink,#997A8D,153,122,141,323,13,54,FALSE,TRUE
MSU Green,#18453B,24,69,59,167,48,18,TRUE,TRUE
Mughal green,#306030,48,96,48,120,33,28,TRUE,TRUE
Mulberry,#C54B8C,197,75,140,328,51,53,FALSE,TRUE
Mummy's Tomb,#828E84,130,142,132,130,5,53,TRUE,TRUE
Mustard,#FFDB58,255,219,88,47,100,67,FALSE,FALSE
Myrtle green,#317873,49,120,115,176,42,33,TRUE,TRUE
Mystic,#D65282,214,82,130,338,62,58,FALSE,TRUE
Mystic Maroon,#AD4379,173,67,121,329,44,47,FALSE,TRUE
Nadeshiko pink,#F6ADC6,246,173,198,339,80,82,FALSE,FALSE
Napier green,#2A8000,42,128,0,100,100,25,TRUE,TRUE
Naples yellow,#FADA5E,250,218,94,48,94,67,FALSE,FALSE
Navajo white,#FFDEAD,255,222,173,36,100,84,FALSE,FALSE
Navy,#000080,0,0,128,240,100,25,TRUE,TRUE
Navy purple,#9457EB,148,87,235,265,79,63,TRUE,TRUE
Neon Carrot,#FFA343,255,163,67,31,100,63,FALSE,FALSE
Neon fuchsia,#FE4164,254,65,100,349,99,63,FALSE,TRUE
Neon green,#39FF14,57,255,20,111,100,54,TRUE,FALSE
New Car,#214FC6,33,79,198,223,71,45,TRUE,TRUE
New York pink,#D7837F,215,131,127,3,52,67,FALSE,TRUE
Nickel,#727472,114,116,114,120,1,45,TRUE,TRUE
Non-photo blue,#A4DDED,164,221,237,193,67,79,FALSE,FALSE
North Texas Green,#059033,5,144,51,140,93,29,TRUE,TRUE
Nyanza,#E9FFDB,233,255,219,97,100,93,FALSE,FALSE
Ocean Blue,#4F42B5,79,66,181,247,47,48,TRUE,TRUE
Ocean Boat Blue,#0077BE,0,119,190,202,100,37,TRUE,TRUE
Ocean Green,#48BF91,72,191,145,157,48,52,TRUE,FALSE
Ochre,#CC7722,204,119,34,30,71,47,FALSE,TRUE
Office green,#008000,0,128,0,120,100,25,TRUE,TRUE
Ogre Odor,#FD5240,253,82,64,6,98,62,FALSE,TRUE
Old burgundy,#43302E,67,48,46,6,19,22,TRUE,TRUE
Old gold,#CFB53B,207,181,59,49,61,52,FALSE,FALSE
Old heliotrope,#563C5C,86,60,92,289,21,30,TRUE,TRUE
Old lace,#FDF5E6,253,245,230,39,85,95,FALSE,FALSE
Old lavender,#796878,121,104,120,304,8,44,TRUE,TRUE
Old mauve,#673147,103,49,71,336,36,30,TRUE,TRUE
Old moss green,#867E36,134,126,54,54,43,37,TRUE,TRUE
Old rose,#C08081,192,128,129,359,34,63,FALSE,TRUE
Old silver,#848482,132,132,130,60,1,51,TRUE,TRUE
Olive,#808000,128,128,0,60,100,25,TRUE,TRUE
Olive Drab (#3),#6B8E23,107,142,35,80,60,35,TRUE,TRUE
Olive Drab #7,#3C341F,60,52,31,43,32,18,TRUE,TRUE
Olivine,#9AB973,154,185,115,87,33,59,FALSE,FALSE
Onyx,#353839,53,56,57,195,4,22,TRUE,TRUE
Opera mauve,#B784A7,183,132,167,319,26,62,FALSE,TRUE
Orange (color wheel),#FF7F00,255,127,0,30,100,50,FALSE,TRUE
Orange (Crayola),#FF7538,255,117,56,18,100,61,FALSE,TRUE
Orange (Pantone),#FF5800,255,88,0,21,100,50,FALSE,TRUE
Orange (RYB),#FB9902,251,153,2,36,98,50,FALSE,FALSE
Orange (web),#FFA500,255,165,0,39,100,50,FALSE,FALSE
Orange peel,#FF9F00,255,159,0,37,100,50,FALSE,FALSE
Orange-red,#FF4500,255,69,0,16,100,50,FALSE,TRUE
Orange Soda,#FA5B3D,250,91,61,10,95,61,FALSE,TRUE
Orange-yellow,#F8D568,248,213,104,45,91,69,FALSE,FALSE
Orchid,#DA70D6,218,112,214,302,59,65,FALSE,TRUE
Orchid pink,#F2BDCD,242,189,205,342,67,85,FALSE,FALSE
Orioles orange,#FB4F14,251,79,20,15,97,53,FALSE,TRUE
Otter brown,#654321,101,67,33,30,51,26,TRUE,TRUE
Outer Space,#414A4C,65,74,76,191,8,28,TRUE,TRUE
Outrageous Orange,#FF6E4A,255,110,74,12,100,65,FALSE,TRUE
Oxford Blue,#002147,0,33,71,212,100,14,TRUE,TRUE
OU Crimson Red,#990000,153,0,0,0,100,30,FALSE,TRUE
Pacific Blue,#1CA9C9,28,169,201,191,76,45,TRUE,FALSE
Pakistan green,#006600,0,102,0,120,100,20,TRUE,TRUE
Palatinate blue,#273BE2,39,59,226,234,76,52,TRUE,TRUE
Palatinate purple,#682860,104,40,96,308,44,28,TRUE,TRUE
Pale aqua,#BCD4E6,188,212,230,206,46,82,FALSE,FALSE
Pale blue,#AFEEEE,175,238,238,180,65,81,FALSE,FALSE
Pale brown,#987654,152,118,84,30,29,46,TRUE,TRUE
Pale carmine,#AF4035,175,64,53,5,54,45,FALSE,TRUE
Pale cerulean,#9BC4E2,155,196,226,205,55,75,FALSE,FALSE
Pale chestnut,#DDADAF,221,173,175,358,41,77,FALSE,FALSE
Pale copper,#DA8A67,218,138,103,18,61,63,FALSE,TRUE
Pale cornflower blue,#ABCDEF,171,205,239,210,68,80,FALSE,FALSE
Pale cyan,#87D3F8,135,211,248,200,89,75,TRUE,FALSE
Pale gold,#E6BE8A,230,190,138,34,65,72,FALSE,FALSE
Pale goldenrod,#EEE8AA,238,232,170,55,67,80,FALSE,FALSE
Pale green,#98FB98,152,251,152,120,93,79,TRUE,FALSE
Pale lavender,#DCD0FF,220,208,255,255,100,91,FALSE,FALSE
Pale magenta,#F984E5,249,132,229,310,91,75,FALSE,TRUE
Pale magenta-pink,#FF99CC,255,153,204,330,100,80,FALSE,FALSE
Pale pink,#FADADD,250,218,221,354,76,92,FALSE,FALSE
Pale plum,#DDA0DD,221,160,221,300,47,75,FALSE,FALSE
Pale red-violet,#DB7093,219,112,147,340,60,65,FALSE,TRUE
Pale robin egg blue,#96DED1,150,222,209,169,52,73,TRUE,FALSE
Pale silver,#C9C0BB,201,192,187,21,11,76,FALSE,FALSE
Pale spring bud,#ECEBBD,236,235,189,59,55,83,FALSE,FALSE
Pale taupe,#BC987E,188,152,126,25,32,62,FALSE,TRUE
Pale turquoise,#AFEEEE,175,238,238,180,65,81,FALSE,FALSE
Pale violet,#CC99FF,204,153,255,270,100,80,FALSE,FALSE
Pale violet-red,#DB7093,219,112,147,340,60,65,FALSE,TRUE
Palm Leaf,#6F9940,130,142,132,88,5,53,TRUE,TRUE
Pansy purple,#78184A,120,24,74,329,67,28,TRUE,TRUE
Paolo Veronese green,#009B7D,0,155,125,168,100,30,TRUE,FALSE
Papaya whip,#FFEFD5,255,239,213,37,100,92,FALSE,FALSE
Paradise pink,#E63E62,230,62,98,347,77,57,FALSE,TRUE
Paris Green,#50C878,80,200,120,140,52,55,TRUE,FALSE
Parrot Pink,#D998A0,217,152,160,353,46,72,FALSE,TRUE
Pastel blue,#AEC6CF,174,198,207,196,26,75,FALSE,FALSE
Pastel brown,#836953,130,105,83,28,22,42,TRUE,TRUE
Pastel gray,#CFCFC4,207,207,196,60,10,79,FALSE,FALSE
Pastel green,#77DD77,119,221,119,120,60,67,TRUE,FALSE
Pastel magenta,#F49AC2,244,154,194,333,80,78,FALSE,FALSE
Pastel orange,#FFB347,255,179,71,35,100,64,FALSE,FALSE
Pastel pink,#DEA5A4,222,165,164,1,47,76,FALSE,FALSE
Pastel purple,#B39EB5,179,158,181,295,13,66,FALSE,FALSE
Pastel red,#FF6961,255,105,97,3,100,69,FALSE,TRUE
Pastel violet,#CB99C9,203,153,201,302,32,70,FALSE,FALSE
Pastel yellow,#FDFD96,253,253,150,60,96,79,FALSE,FALSE
Patriarch,#800080,128,0,128,300,100,25,TRUE,TRUE
Payne's grey,#536878,83,104,120,206,18,40,TRUE,TRUE
Peach,#FFE5B4,255,229,180,39,100,85,FALSE,FALSE
Peach,#FFCBA4,255,203,164,26,100,82,FALSE,FALSE
Peach-orange,#FFCC99,255,204,153,30,100,80,FALSE,FALSE
Peach puff,#FFDAB9,255,218,185,28,100,86,FALSE,FALSE
Peach-yellow,#FADFAD,250,223,173,39,89,83,FALSE,FALSE
Pear,#D1E231,209,226,49,66,75,54,FALSE,FALSE
Pearl,#EAE0C8,234,224,200,42,45,85,FALSE,FALSE
Pearl Aqua,#88D8C0,136,216,192,162,51,69,TRUE,FALSE
Pearly purple,#B768A2,183,104,162,316,35,56,FALSE,TRUE
Peridot,#E6E200,230,226,0,59,100,45,FALSE,FALSE
Periwinkle,#CCCCFF,204,204,255,240,100,90,FALSE,FALSE
Permanent Geranium Lake,#E12C2C,225,44,44,0,75,53,FALSE,TRUE
Persian blue,#1C39BB,28,57,187,229,74,42,TRUE,TRUE
Persian green,#00A693,0,166,147,173,100,33,TRUE,FALSE
Persian indigo,#32127A,50,18,122,258,74,27,TRUE,TRUE
Persian orange,#D99058,217,144,88,26,63,60,FALSE,TRUE
Persian pink,#F77FBE,247,127,190,329,88,73,FALSE,TRUE
Persian plum,#701C1C,112,28,28,0,60,27,TRUE,TRUE
Persian red,#CC3333,204,51,51,0,60,50,FALSE,TRUE
Persian rose,#FE28A2,254,40,162,326,99,58,FALSE,TRUE
Persimmon,#EC5800,236,88,0,22,100,46,FALSE,TRUE
Peru,#CD853F,205,133,63,30,59,53,FALSE,TRUE
Pewter Blue,#8BA8B7,139,168,183,200,23,63,TRUE,FALSE
Phlox,#DF00FF,223,0,255,292,100,50,FALSE,TRUE
Phthalo blue,#000F89,0,15,137,233,100,27,TRUE,TRUE
Phthalo green,#123524,18,53,36,151,49,14,TRUE,TRUE
Picton blue,#45B1E8,69,177,232,200,78,59,TRUE,FALSE
Pictorial carmine,#C30B4E,195,11,78,338,89,40,FALSE,TRUE
Piggy pink,#FDDDE6,253,221,230,343,89,93,FALSE,FALSE
Pine green,#01796F,1,121,111,175,98,24,TRUE,TRUE
Pineapple,#563C5C,86,60,13,289,74,19,TRUE,TRUE
Pink,#FFC0CB,255,192,203,350,100,88,FALSE,FALSE
Pink (Pantone),#D74894,215,72,148,328,64,56,FALSE,TRUE
Pink Flamingo,#FC74FD,252,116,253,300,97,72,FALSE,TRUE
Pink lace,#FFDDF4,255,221,244,319,100,93,FALSE,FALSE
Pink lavender,#D8B2D1,216,178,209,311,33,77,FALSE,FALSE
Pink-orange,#FF9966,255,153,102,20,100,70,FALSE,FALSE
Pink pearl,#E7ACCF,231,172,207,324,55,79,FALSE,FALSE
Pink raspberry,#980036,152,0,54,339,100,30,TRUE,TRUE
Pink Sherbet,#F78FA7,247,143,167,346,87,76,FALSE,TRUE
Pistachio,#93C572,147,197,114,96,42,61,TRUE,FALSE
Pixie Powder,#391285,57,18,133,260,76,30,TRUE,TRUE
Platinum,#E5E4E2,229,228,226,40,5,89,FALSE,FALSE
Plum,#8E4585,142,69,133,307,35,41,TRUE,TRUE
Plum (web),#DDA0DD,221,160,221,300,47,75,FALSE,FALSE
Plump Purple,#5946B2,89,70,178,251,44,49,TRUE,TRUE
Polished Pine,#5DA493,93,164,147,166,28,50,TRUE,FALSE
Pomp and Power,#86608E,134,96,142,290,19,47,TRUE,TRUE
Popstar,#BE4F62,190,79,98,350,46,53,FALSE,TRUE
Portland Orange,#FF5A36,255,90,54,11,100,61,FALSE,TRUE
Powder blue,#B0E0E6,176,224,230,187,52,80,FALSE,FALSE
Princess Perfume,#FF85CF,255,133,207,324,100,76,FALSE,TRUE
Princeton orange,#F58025,245,128,37,26,91,55,FALSE,TRUE
Prune,#701C1C,112,28,28,0,60,27,TRUE,TRUE
Prussian blue,#003153,0,49,83,205,100,16,TRUE,TRUE
Psychedelic purple,#DF00FF,223,0,255,292,100,50,FALSE,TRUE
Puce,#CC8899,204,136,153,345,40,67,FALSE,TRUE
Puce red,#722F37,114,47,55,353,42,32,TRUE,TRUE
Pullman Brown (UPS Brown),#644117,100,65,23,33,63,24,TRUE,TRUE
Pullman Green,#3B331C,59,51,28,45,36,17,TRUE,TRUE
Pumpkin,#FF7518,255,117,24,24,100,55,FALSE,TRUE
Purple (HTML),#800080,128,0,128,300,100,25,TRUE,TRUE
Purple (Munsell),#9F00C5,159,0,197,288,100,39,FALSE,TRUE
Purple (X11),#A020F0,160,32,240,277,87,53,FALSE,TRUE
Purple Heart,#69359C,105,53,156,270,49,41,TRUE,TRUE
Purple mountain majesty,#9678B6,150,120,182,269,30,59,TRUE,TRUE
Purple navy,#4E5180,78,81,128,236,24,40,TRUE,TRUE
Purple pizzazz,#FE4EDA,254,78,218,312,99,65,FALSE,TRUE
Purple Plum,#9C51B6,156,81,182,285,41,52,FALSE,TRUE
Purple taupe,#50404D,80,64,77,311,11,28,TRUE,TRUE
Purpureus,#9A4EAE,154,78,174,288,38,49,FALSE,TRUE
Quartz,#51484F,81,72,79,313,6,30,TRUE,TRUE
Queen blue,#436B95,67,107,149,211,38,42,TRUE,TRUE
Queen pink,#E8CCD7,232,204,215,336,38,85,FALSE,FALSE
Quick Silver,#A6A6A6,166,166,166,0,0,65,FALSE,FALSE
Quinacridone magenta,#8E3A59,142,58,89,338,42,39,TRUE,TRUE
Rackley,#5D8AA8,93,138,168,204,30,51,TRUE,TRUE
Radical Red,#FF355E,255,53,94,348,100,60,FALSE,TRUE
Raisin black,#242124,36,33,36,300,4,14,TRUE,TRUE
Rajah,#FBAB60,251,171,96,29,95,68,FALSE,FALSE
Raspberry,#E30B5D,227,11,92,337,91,47,FALSE,TRUE
Raspberry glace,#915F6D,145,95,109,343,21,47,TRUE,TRUE
Raspberry pink,#E25098,226,80,152,330,72,60,FALSE,TRUE
Raspberry rose,#B3446C,179,68,108,338,45,48,FALSE,TRUE
Raw Sienna,#D68A59,214,138,89,24,60,59,FALSE,TRUE
Raw umber,#826644,130,102,68,33,31,39,TRUE,TRUE
Razzle dazzle rose,#FF33CC,255,51,204,315,100,60,FALSE,TRUE
Razzmatazz,#E3256B,227,37,107,338,77,52,FALSE,TRUE
Razzmic Berry,#8D4E85,141,78,133,308,29,43,TRUE,TRUE
Rebecca Purple,#663399,102,52,153,270,49,40,TRUE,TRUE
