Name,Hex (24 bit),Red (8 bit),Green (8 bit),Blue (8 bit),Hue (degrees),HSL.S (%),"HSL.L (%), HSV.S (%), HSV.V (%)",Visible to Protonopia,Visible to deuternopia
Red,#FF0000,255,0,0,0,100,50,FALSE,TRUE
Red (Crayola),#EE204D,238,32,77,347,86,53,FALSE,TRUE
Red (Munsell),#F2003C,242,0,60,345,100,47,FALSE,TRUE
Red (NCS),#C40233,196,2,51,345,98,39,FALSE,TRUE
Red (Pantone),#ED2939,237,41,57,355,84,55,FALSE,TRUE
Red (pigment),#ED1C24,237,28,36,358,85,52,FALSE,TRUE
Red (RYB),#FE2712,254,39,18,5,99,53,FALSE,TRUE
Red-brown,#A52A2A,165,42,42,0,59,41,FALSE,TRUE
Red devil,#860111,134,1,17,353,99,26,TRUE,TRUE
Red-orange,#FF5349,255,83,73,3,100,64,FALSE,TRUE
Red-purple,#E40078,228,0,120,328,100,45,FALSE,TRUE
Red Salsa,#FD3A4A,253,58,74,355,98,61,FALSE,TRUE
Red-violet,#C71585,199,21,133,322,81,43,FALSE,TRUE
Redwood,#A45A52,164,90,82,6,33,48,FALSE,TRUE
Regalia,#522D80,82,45,128,267,48,34,TRUE,TRUE
Registration black,#000000,0,0,0,0,0,0,TRUE,TRUE
Resolution blue,#002387,0,35,135,224,100,26,TRUE,TRUE
Rhythm,#777696,119,118,150,242,13,53,TRUE,TRUE
Rich black,#004040,0,64,64,180,100,13,TRUE,TRUE
Rich black (FOGRA29),#010B13,1,11,19,207,90,4,TRUE,TRUE
Rich black (FOGRA39),#010203,1,2,3,210,50,1,TRUE,TRUE
Rich brilliant lavender,#F1A7FE,241,167,254,291,98,83,FALSE,FALSE
Rich carmine,#D70040,215,0,64,342,100,42,FALSE,TRUE
Rich electric blue,#0892D0,8,146,208,199,93,42,TRUE,TRUE
Rich lavender,#A76BCF,167,107,207,276,51,62,FALSE,TRUE
Rich lilac,#B666D2,182,102,210,284,55,61,FALSE,TRUE
Rich maroon,#B03060,176,48,96,338,57,44,FALSE,TRUE
Rifle green,#444C38,68,76,56,84,15,26,TRUE,TRUE
Roast coffee,#704241,112,66,65,1,27,35,TRUE,TRUE
Robin egg blue,#00CCCC,0,204,204,180,100,40,TRUE,FALSE
Rocket metallic,#8A7F80,138,127,128,355,4,52,TRUE,TRUE
Roman silver,#838996,131,137,150,221,8,55,TRUE,TRUE
Rose,#FF007F,255,0,127,330,100,50,FALSE,TRUE
Rose bonbon,#F9429E,249,66,158,330,94,62,FALSE,TRUE
Rose Dust,#9E5E6F,158,94,111,344,25,49,FALSE,TRUE
Rose ebony,#674846,103,72,70,4,19,34,TRUE,TRUE
Rose gold,#B76E79,183,110,121,351,34,57,FALSE,TRUE
Rose madder,#E32636,227,38,54,355,77,52,FALSE,TRUE
Rose pink,#FF66CC,255,102,204,320,100,70,FALSE,TRUE
Rose quartz,#AA98A9,170,152,169,303,10,63,FALSE,TRUE
Rose red,#C21E56,194,30,86,340,73,44,FALSE,TRUE
Rose taupe,#905D5D,144,93,93,0,22,46,TRUE,TRUE
Rose vale,#AB4E52,171,78,82,357,37,49,FALSE,TRUE
Rosewood,#65000B,101,0,11,353,100,20,TRUE,TRUE
Rosso corsa,#D40000,212,0,0,0,100,42,FALSE,TRUE
Rosy brown,#BC8F8F,188,143,143,0,25,65,FALSE,TRUE
Royal azure,#0038A8,0,56,168,220,100,33,TRUE,TRUE
Royal blue,#002366,0,35,102,219,100,20,TRUE,TRUE
Royal blue,#4169E1,65,105,225,225,73,57,TRUE,TRUE
Royal fuchsia,#CA2C92,202,44,146,321,64,48,FALSE,TRUE
Royal purple,#7851A9,120,81,169,267,35,49,TRUE,TRUE
Royal yellow,#FADA5E,250,218,94,48,94,67,FALSE,FALSE
Ruber,#CE4676,206,70,118,339,58,54,FALSE,TRUE
Rubine red,#D10056,209,0,86,335,100,41,FALSE,TRUE
Ruby,#E0115F,224,17,95,337,86,47,FALSE,TRUE
Ruby red,#9B111E,155,17,30,354,80,34,FALSE,TRUE
Ruddy,#FF0028,255,0,40,351,100,50,FALSE,TRUE
Ruddy brown,#BB6528,187,101,40,25,65,45,FALSE,TRUE
Ruddy pink,#E18E96,225,142,150,354,58,72,FALSE,TRUE
Rufous,#A81C07,168,28,7,8,92,34,FALSE,TRUE
Russet,#80461B,128,70,27,26,65,30,TRUE,TRUE
Russian green,#679267,103,146,103,120,17,49,TRUE,TRUE
Russian violet,#32174D,50,23,77,270,54,20,TRUE,TRUE
Rust,#B7410E,183,65,14,18,86,39,FALSE,TRUE
Rusty red,#DA2C43,218,44,67,352,70,51,FALSE,TRUE
Sacramento State green,#00563F,0,86,63,164,100,17,TRUE,TRUE
Saddle brown,#8B4513,139,69,19,25,76,31,TRUE,TRUE
Safety orange,#FF7800,255,120,0,28,100,50,FALSE,TRUE
Safety orange (blaze orange),#FF6700,255,103,0,24,100,50,FALSE,TRUE
Safety yellow,#EED202,238,210,2,53,98,47,FALSE,FALSE
Saffron,#F4C430,244,196,48,45,90,57,FALSE,FALSE
Sage,#BCB88A,188,184,138,55,27,64,FALSE,FALSE
St. Patrick's blue,#23297A,35,41,122,236,55,31,TRUE,TRUE
Salmon,#FA8072,250,128,114,6,93,71,FALSE,TRUE
Salmon pink,#FF91A4,255,145,164,350,100,78,FALSE,TRUE
Sand,#C2B280,194,178,128,45,35,63,FALSE,FALSE
Sand dune,#967117,150,113,23,43,73,34,TRUE,TRUE
Sandstorm,#ECD540,236,213,64,52,82,59,FALSE,FALSE
Sandy brown,#F4A460,244,164,96,28,87,67,FALSE,FALSE
Sandy Tan,#FDD9B5,253,217,181,30,95,85,FALSE,FALSE
Sandy taupe,#967117,150,113,23,43,73,34,TRUE,TRUE
Sangria,#92000A,146,0,10,356,100,29,TRUE,TRUE
Sap green,#507D2A,80,125,42,93,50,33,TRUE,TRUE
Sapphire,#0F52BA,15,82,186,216,85,39,TRUE,TRUE
Sapphire blue,#0067A5,0,103,165,203,100,32,TRUE,TRUE
Sasquatch Socks,#FF4681,255,70,129,341,100,64,FALSE,TRUE
Satin sheen gold,#CBA135,203,161,53,43,59,50,FALSE,FALSE
Scarlet,#FF2400,255,36,0,8,100,50,FALSE,TRUE
Scarlet,#FD0E35,253,14,53,350,98,52,FALSE,TRUE
Schauss pink,#FF91AF,255,145,175,344,100,78,FALSE,TRUE
School bus yellow,#FFD800,255,216,0,51,100,50,FALSE,FALSE
Screamin' Green,#66FF66,102,255,102,120,100,70,TRUE,FALSE
Sea blue,#006994,0,105,148,197,100,29,TRUE,TRUE
Sea Foam Green,#9FE2BF,195,226,191,149,38,82,FALSE,FALSE
Sea green,#2E8B57,46,139,87,146,50,36,TRUE,TRUE
Sea Serpent,#4BC7CF,75,199,207,184,58,55,TRUE,FALSE
Seal brown,#59260B,50,20,20,0,43,14,TRUE,TRUE
Seashell,#FFF5EE,255,245,238,25,100,97,FALSE,FALSE
Selective yellow,#FFBA00,255,186,0,44,100,50,FALSE,FALSE
Sepia,#704214,112,66,20,30,70,26,TRUE,TRUE
Shadow,#8A795D,138,121,93,37,19,45,TRUE,TRUE
Shadow blue,#778BA5,119,139,165,214,20,56,TRUE,TRUE
Shampoo,#FFCFF1,255,207,241,318,100,91,FALSE,FALSE
Shamrock green,#009E60,0,158,96,156,100,31,TRUE,FALSE
Sheen Green,#8FD400,143,212,0,80,100,42,TRUE,FALSE
Shimmering Blush,#D98695,217,134,149,349,52,69,FALSE,TRUE
Shiny Shamrock,#5FA778,95,167,120,141,29,51,TRUE,FALSE
Shocking pink,#FC0FC0,252,15,192,315,98,52,FALSE,TRUE
Shocking pink (Crayola),#FF6FFF,255,111,255,300,100,72,FALSE,TRUE
Sienna,#882D17,136,45,23,12,71,31,TRUE,TRUE
Silver,#C0C0C0,192,192,192,0,0,75,FALSE,FALSE
Silver chalice,#ACACAC,172,172,172,0,0,67,FALSE,FALSE
Silver Lake blue,#5D89BA,93,137,186,212,40,55,TRUE,TRUE
Silver pink,#C4AEAD,196,174,173,3,16,72,FALSE,FALSE
Silver sand,#BFC1C2,191,193,194,200,2,75,FALSE,FALSE
Sinopia,#CB410B,203,65,11,17,90,42,FALSE,TRUE
Sizzling Red,#FF3855,255,56,85,351,100,61,FALSE,TRUE
Sizzling Sunrise,#FFDB00,255,219,0,52,100,50,FALSE,FALSE
Skobeloff,#007474,0,116,116,180,100,23,TRUE,TRUE
Sky blue,#87CEEB,135,206,235,197,71,73,TRUE,FALSE
Sky magenta,#CF71AF,207,113,175,320,49,63,FALSE,TRUE
Slate blue,#6A5ACD,106,90,205,248,53,58,TRUE,TRUE
Slate gray,#708090,112,128,144,210,13,50,TRUE,TRUE
Smalt (Dark powder blue),#003399,0,51,153,220,100,30,TRUE,TRUE
Slimy Green,#299617,41,150,23,111,73,34,TRUE,TRUE
Smashed Pumpkin,#FF6D3A,255,109,58,16,100,61,FALSE,TRUE
Smitten,#C84186,200,65,134,329,55,52,FALSE,TRUE
Smoke,#738276,115,130,118,132,6,48,TRUE,TRUE
Smokey Topaz,#832A0D,131,42,34,15,59,32,TRUE,TRUE
Smoky black,#100C08,16,12,8,30,33,5,TRUE,TRUE
Smoky Topaz,#933D41,147,61,65,357,41,41,TRUE,TRUE
Snow,#FFFAFA,255,250,250,0,100,99,FALSE,FALSE
Soap,#CEC8EF,206,200,239,249,55,86,FALSE,FALSE
Solid pink,#893843,137,56,67,352,42,38,TRUE,TRUE
Sonic silver,#757575,117,117,117,0,0,46,TRUE,TRUE
Spartan Crimson,#9E1316,158,19,22,359,79,35,FALSE,TRUE
Space cadet,#1D2951,29,41,81,226,47,22,TRUE,TRUE
Spanish bistre,#807532,128,117,50,52,44,35,TRUE,TRUE
Spanish blue,#0070B8,0,112,184,203,100,36,TRUE,TRUE
Spanish carmine,#D10047,209,0,71,340,100,41,FALSE,TRUE
Spanish crimson,#E51A4C,229,26,76,345,80,50,FALSE,TRUE
Spanish gray,#989898,152,152,152,0,0,60,TRUE,TRUE
Spanish green,#009150,0,145,80,153,100,28,TRUE,TRUE
Spanish orange,#E86100,232,97,0,25,100,45,FALSE,TRUE
Spanish pink,#F7BFBE,247,191,190,1,78,86,FALSE,FALSE
Spanish red,#E60026,230,0,38,350,100,45,FALSE,TRUE
Spanish sky blue,#00FFFF,0,255,255,180,100,50,TRUE,FALSE
Spanish violet,#4C2882,76,40,130,264,53,33,TRUE,TRUE
Spanish viridian,#007F5C,0,127,92,163,100,25,TRUE,TRUE
Spicy mix,#8B5f4D,139,95,77,17,29,42,TRUE,TRUE
Spiro Disco Ball,#0FC0FC,15,192,252,195,98,52,TRUE,FALSE
Spring bud,#A7FC00,167,252,0,80,100,49,FALSE,FALSE
Spring Frost,#87FF2A,135,255,42,94,100,58,TRUE,FALSE
Spring green,#00FF7F,0,255,127,150,100,50,TRUE,FALSE
Star command blue,#007BB8,0,123,184,200,100,36,TRUE,TRUE
Steel blue,#4682B4,70,130,180,207,44,49,TRUE,TRUE
Steel pink,#CC33CC,204,51,204,300,60,50,FALSE,TRUE
Steel Teal,#5F8A8B,95,138,139,181,19,46,TRUE,TRUE
Stil de grain yellow,#FADA5E,250,218,94,48,94,67,FALSE,FALSE
Stizza,#990000,153,0,0,0,100,30,FALSE,TRUE
Stormcloud,#4F666A,79,102,106,189,15,36,TRUE,TRUE
Straw,#E4D96F,228,217,111,54,68,66,FALSE,FALSE
Strawberry,#FC5A8D,252,90,141,341,96,67,FALSE,TRUE
Sugar Plum,#914E75,145,78,117,325,30,44,TRUE,TRUE
Sunburnt Cyclops,#FF404C,255,64,76,356,100,63,FALSE,TRUE
Sunglow,#FFCC33,255,204,51,45,100,60,FALSE,FALSE
Sunny,#F2F27A,242,242,122,60,82,71,FALSE,FALSE
Sunray,#E3AB57,227,171,87,36,71,62,FALSE,FALSE
Sunset,#FAD6A5,250,214,165,35,89,81,FALSE,FALSE
Sunset orange,#FD5E53,253,94,83,4,98,66,FALSE,TRUE
Super pink,#CF6BA9,207,107,169,323,51,62,FALSE,TRUE
Sweet Brown,#A83731,168,55,49,3,55,43,FALSE,TRUE
Tan,#D2B48C,210,180,140,34,44,69,FALSE,FALSE
Tangelo,#F94D00,249,77,0,19,100,49,FALSE,TRUE
Tangerine,#F28500,242,133,0,33,100,47,FALSE,TRUE
Tangerine yellow,#FFCC00,255,204,0,48,100,50,FALSE,FALSE
Tango pink,#E4717A,228,113,122,355,68,67,FALSE,TRUE
Tart Orange,#FB4D46,251,77,70,2,96,63,FALSE,TRUE
Taupe,#483C32,72,60,50,27,18,24,TRUE,TRUE
Taupe gray,#8B8589,139,133,137,320,3,53,TRUE,TRUE
Tea green,#D0F0C0,208,240,192,100,62,85,FALSE,FALSE
Tea rose,#F88379,248,131,121,5,90,72,FALSE,TRUE
Tea rose,#F4C2C2,244,194,194,0,69,86,FALSE,FALSE
Teal,#008080,0,128,128,180,100,25,TRUE,TRUE
Teal blue,#367588,54,117,136,194,43,37,TRUE,TRUE
Teal deer,#99E6B3,153,230,179,140,61,75,FALSE,FALSE
Teal green,#00827F,0,130,127,179,100,25,TRUE,TRUE
Telemagenta,#CF3476,207,52,118,334,62,51,FALSE,TRUE
Tenné (tawny),#CD5700,205,87,0,25,100,40,FALSE,TRUE
Terra cotta,#E2725B,226,114,91,10,70,62,FALSE,TRUE
Thistle,#D8BFD8,216,191,216,300,24,80,FALSE,FALSE
Thulian pink,#DE6FA1,222,111,161,333,63,65,FALSE,TRUE
Tickle Me Pink,#FC89AC,252,137,172,342,95,76,FALSE,TRUE
Tiffany Blue,#0ABAB5,10,186,181,178,90,38,TRUE,FALSE
Tiger's eye,#E08D3C,224,141,60,30,73,56,FALSE,TRUE
Timberwolf,#DBD7D2,219,215,210,33,11,84,FALSE,FALSE
Titanium yellow,#EEE600,238,230,0,58,100,47,FALSE,FALSE
Tomato,#FF6347,255,99,71,9,100,64,FALSE,TRUE
Toolbox,#746CC0,116,108,192,246,40,59,TRUE,TRUE
Topaz,#FFC87C,255,200,124,35,100,74,FALSE,FALSE
Tractor red,#FD0E35,253,14,53,350,98,52,FALSE,TRUE
Trolley Grey,#808080,128,128,128,0,0,50,TRUE,TRUE
Tropical rain forest,#00755E,0,117,94,168,100,23,TRUE,TRUE
Tropical violet,#CDA4DE,205,164,222,282,47,76,FALSE,FALSE
True Blue,#0073CF,0,115,207,207,100,41,TRUE,TRUE
Tufts Blue,#3E8EDE,62,142,222,210,71,56,TRUE,TRUE
Tulip,#FF878D,255,135,141,357,100,76,FALSE,TRUE
Tumbleweed,#DEAA88,222,170,136,24,57,70,FALSE,FALSE
Turkish rose,#B57281,181,114,129,347,31,58,FALSE,TRUE
Turquoise,#40E0D0,64,224,208,174,72,56,TRUE,FALSE
Turquoise blue,#00FFEF,0,255,239,176,100,50,TRUE,FALSE
Turquoise green,#A0D6B4,160,214,180,142,40,73,FALSE,FALSE
Turquoise Surf,#00C5CD,0,197,205,182,100,40,TRUE,FALSE
Turtle green,#8A9A5B,138,154,91,75,26,48,TRUE,FALSE
Tuscan,#FAD6A5,250,214,165,35,89,81,FALSE,FALSE
Tuscan brown,#6F4E37,111,78,55,25,34,33,TRUE,TRUE
Tuscan red,#7C4848,124,72,72,0,27,38,TRUE,TRUE
Tuscan tan,#A67B5B,166,123,91,26,30,50,FALSE,TRUE
Tuscany,#C09999,192,153,153,0,24,68,FALSE,FALSE
Twilight lavender,#8A496B,138,73,107,329,31,41,TRUE,TRUE
Tyrian purple,#66023C,102,2,60,325,96,20,TRUE,TRUE
UA blue,#0033AA,0,51,170,222,100,33,TRUE,TRUE
UA red,#D9004C,217,0,76,339,100,43,FALSE,TRUE
Ube,#8878C3,136,120,195,253,39,62,TRUE,TRUE
UCLA Blue,#536895,83,104,149,221,28,46,TRUE,TRUE
UCLA Gold,#FFB300,255,179,0,42,100,50,FALSE,FALSE
UFO Green,#3CD070,60,208,112,141,61,53,TRUE,FALSE
Ultramarine,#3F00FF,18,10,143,244,87,30,TRUE,TRUE
Ultramarine blue,#4166F5,65,102,245,228,90,61,TRUE,TRUE
Ultra pink,#FF6FFF,255,111,255,300,100,72,FALSE,TRUE
Ultra red,#FC6C85,252,108,133,350,96,71,FALSE,TRUE
Umber,#635147,99,81,71,21,16,33,TRUE,TRUE
Unbleached silk,#FFDDCA,255,221,202,22,100,90,FALSE,FALSE
United Nations blue,#5B92E5,91,146,229,216,73,63,TRUE,TRUE
University of California Gold,#B78727,183,135,39,40,65,44,FALSE,TRUE
Unmellow yellow,#FFFF66,255,255,102,60,100,70,FALSE,FALSE
UP Forest green,#014421,1,68,33,149,97,14,TRUE,TRUE
UP Maroon,#7B1113,123,17,19,359,76,27,TRUE,TRUE
Upsdell red,#AE2029,174,32,41,356,69,40,FALSE,TRUE
Urobilin,#E1AD21,225,173,33,44,76,51,FALSE,FALSE
USAFA blue,#004F98,0,79,152,209,100,30,TRUE,TRUE
USC Cardinal,#990000,153,0,0,0,100,30,FALSE,TRUE
USC Gold,#FFCC00,255,204,0,48,100,50,FALSE,FALSE
University of Tennessee Orange,#F77F00,247,127,0,31,100,48,FALSE,TRUE
Utah Crimson,#D3003F,211,0,63,342,100,41,FALSE,TRUE
Van Dyke Brown,#664228,102,66,40,25,44,28,TRUE,TRUE
Vanilla,#F3E5AB,243,229,171,48,75,81,FALSE,FALSE
Vanilla ice,#F38FA9,243,143,169,344,81,76,FALSE,TRUE
Vegas gold,#C5B358,197,179,88,50,48,56,FALSE,FALSE
Venetian red,#C80815,200,8,21,356,92,41,FALSE,TRUE
Verdigris,#43B3AE,67,179,174,177,46,48,TRUE,FALSE
Vermilion,#E34234,227,66,52,5,76,55,FALSE,TRUE
Vermilion,#D9381E,217,56,30,8,76,48,FALSE,TRUE
Veronica,#A020F0,160,32,240,277,87,53,FALSE,TRUE
Very light azure,#74BBFB,116,187,251,208,94,72,TRUE,FALSE
Very light blue,#6666FF,102,102,255,240,100,70,TRUE,TRUE
Very light malachite green,#64E986,100,233,134,135,75,65,TRUE,FALSE
Very light tangelo,#FFB077,255,176,119,25,100,73,FALSE,FALSE
Very pale orange,#FFDFBF,255,223,191,30,100,88,FALSE,FALSE
Very pale yellow,#FFFFBF,255,255,191,60,100,88,FALSE,FALSE
Violet,#8F00FF,143,0,255,274,100,50,TRUE,TRUE
Violet (color wheel),#7F00FF,127,0,255,270,100,50,TRUE,TRUE
Violet (RYB),#8601AF,134,1,175,286,99,35,TRUE,TRUE
Violet (web),#EE82EE,238,130,238,300,76,72,FALSE,TRUE
Violet-blue,#324AB2,50,74,178,229,56,45,TRUE,TRUE
Violet-red,#F75394,247,83,148,336,91,65,FALSE,TRUE
Viridian,#40826D,64,130,109,161,34,38,TRUE,TRUE
Viridian green,#009698,0,150,152,181,100,30,TRUE,TRUE
Vista blue,#7C9ED9,124,158,217,218,55,67,TRUE,FALSE
Vivid amber,#CC9900,204,153,0,45,100,40,FALSE,FALSE
Vivid auburn,#922724,146,39,36,2,60,36,TRUE,TRUE
Vivid burgundy,#9F1D35,159,29,53,349,69,37,FALSE,TRUE
Vivid cerise,#DA1D81,218,29,129,328,77,48,FALSE,TRUE
Vivid cerulean,#00AAEE,0,170,238,197,100,47,TRUE,FALSE
Vivid crimson,#CC0033,204,0,51,345,100,40,FALSE,TRUE
Vivid gamboge,#FF9900,255,153,0,36,100,50,FALSE,FALSE
Vivid lime green,#A6D608,166,214,8,74,93,44,FALSE,FALSE
Vivid malachite,#00CC33,0,204,51,135,100,40,TRUE,FALSE
Vivid mulberry,#B80CE3,184,12,227,288,90,47,FALSE,TRUE
Vivid orange,#FF5F00,255,95,0,22,100,50,FALSE,TRUE
Vivid orange peel,#FFA000,255,160,0,18,100,50,FALSE,FALSE
Vivid orchid,#CC00FF,204,0,255,288,100,50,FALSE,TRUE
Vivid raspberry,#FF006C,255,0,108,335,100,50,FALSE,TRUE
Vivid red,#F70D1A,247,13,26,357,94,51,FALSE,TRUE
Vivid red-tangelo,#DF6124,223,97,36,20,75,51,FALSE,TRUE
Vivid sky blue,#00CCFF,0,204,255,192,100,50,TRUE,FALSE
Vivid tangelo,#F07427,240,116,39,23,87,55,FALSE,TRUE
Vivid tangerine,#FFA089,255,160,137,12,100,77,FALSE,FALSE
Vivid vermilion,#E56024,229,96,36,19,79,52,FALSE,TRUE
Vivid violet,#9F00FF,159,0,255,277,100,50,FALSE,TRUE
Vivid yellow,#FFE302,255,227,2,53,100,50,FALSE,FALSE
Volt,#CEFF00,205,255,0,72,100,50,FALSE,FALSE
Wageningen Green,#34B233,52,178,51,120,56,45,TRUE,FALSE
Warm black,#004242,0,66,66,180,100,13,TRUE,TRUE
Waterspout,#A4F4F9,164,244,249,184,88,81,FALSE,FALSE
Weldon Blue,#7C98AB,124,152,171,204,22,58,TRUE,TRUE
Wenge,#645452,100,84,82,7,10,36,TRUE,TRUE
Wheat,#F5DEB3,245,222,179,39,77,83,FALSE,FALSE
White,#FFFFFF,255,255,255,0,0,100,FALSE,FALSE
White smoke,#F5F5F5,245,245,245,0,0,96,FALSE,FALSE
Wild blue yonder,#A2ADD0,162,173,208,226,33,73,FALSE,FALSE
Wild orchid,#D470A2,212,112,162,330,54,64,FALSE,TRUE
Wild Strawberry,#FF43A4,255,67,164,329,100,63,FALSE,TRUE
Wild watermelon,#FC6C85,252,108,133,350,96,71,FALSE,TRUE
Willpower orange,#FD5800,253,88,0,21,100,50,FALSE,TRUE
Windsor tan,#A75502,167,85,2,30,98,33,FALSE,TRUE
Wine,#722F37,114,47,55,353,42,32,TRUE,TRUE
Wine dregs,#673147,103,49,71,336,36,30,TRUE,TRUE
Winter Sky,#FF007C,255,0,124,331,100,50,FALSE,TRUE
Winter Wizard,#A0E6FF,160,230,255,196,100,81,FALSE,FALSE
Wintergreen Dream,#56887D,86,136,125,167,23,44,TRUE,TRUE
Wisteria,#C9A0DC,201,160,220,281,46,75,FALSE,FALSE
Wood brown,#C19A6B,193,154,107,33,41,59,FALSE,FALSE
Xanadu,#738678,115,134,120,136,8,49,TRUE,TRUE
Yale Blue,#0F4D92,15,77,146,212,81,32,TRUE,TRUE
Yankees blue,#1C2841,28,40,65,221,40,18,TRUE,TRUE
Yellow,#FFFF00,255,255,0,60,100,50,FALSE,FALSE
Yellow (Crayola),#FCE883,252,232,131,50,95,75,FALSE,FALSE
Yellow (Munsell),#EFCC00,239,204,0,51,100,47,FALSE,FALSE
Yellow (NCS),#FFD300,255,211,0,50,100,50,FALSE,FALSE
Yellow (Pantone),#FEDF00,254,223,0,53,100,50,FALSE,FALSE
Yellow (process),#FFEF00,255,239,0,56,100,50,FALSE,FALSE
Yellow (RYB),#FEFE33,254,254,51,60,99,60,FALSE,FALSE
Yellow-green,#9ACD32,154,205,50,80,61,50,FALSE,FALSE
Yellow Orange,#FFAE42,255,174,66,34,100,63,FALSE,FALSE
Yellow rose,#FFF000,255,240,0,56,100,50,FALSE,FALSE
Yellow Sunshine,#FFF700,255,247,0,58,100,50,FALSE,FALSE
Zaffre,#0014A8,0,20,168,233,100,33,TRUE,TRUE
Zinnwaldite brown,#2C1608,44,22,8,23,69,10,TRUE,TRUE
Zomp,#39A78E,57,167,142,166,49,44,TRUE,FALSE
